x,y,z,r,g,b
0.0937,0.5639,0.2785,163,151,162
0.1007,0.5649,0.2865,163,151,162
0.1076,0.5532,0.3092,163,151,162
0.1179,0.5477,0.3199,163,151,162
0.1198,0.5746,0.3217,163,151,162
0.1151,0.5477,0.3316,163,151,162
0.1185,0.5657,0.3309,163,151,162
0.0793,0.4792,0.2977,163,151,162
0.0950,0.5548,0.2577,163,151,162
0.0985,0.5448,0.2788,163,151,162
0.0977,0.5498,0.2580,163,151,162
0.0987,0.5550,0.2602,163,151,162
0.1069,0.5736,0.2815,163,151,162
0.1070,0.5412,0.2982,163,151,162
0.1087,0.5440,0.2983,163,151,162
0.1139,0.5411,0.3111,163,151,162
0.1149,0.5296,0.3148,163,151,162
0.1172,0.5352,0.3164,163,151,162
0.1177,0.5204,0.3106,163,151,162
0.1184,0.5309,0.3215,163,151,162
0.1190,0.5276,0.3208,163,151,162
0.1225,0.5455,0.3244,163,151,162
0.1165,0.5505,0.3334,163,151,162
0.0996,0.4984,0.3339,163,151,162
0.1010,0.4962,0.3367,163,151,162
0.0425,0.4772,0.2585,163,151,162
0.0191,0.4752,0.2419,163,151,162
0.1094,0.5341,0.2901,163,151,162
0.1095,0.5354,0.2924,163,151,162
0.1213,0.5352,0.3252,163,151,162
0.1194,0.5484,0.3310,163,151,162
0.1209,0.5404,0.3281,163,151,162
0.1146,0.5197,0.3437,163,151,162
0.0844,0.5275,0.2544,163,151,162
0.0870,0.5237,0.2618,163,151,162
0.0882,0.5239,0.2602,163,151,162
0.0955,0.5258,0.2614,163,151,162
0.0953,0.5299,0.2785,163,151,162
0.1003,0.5375,0.2831,163,151,162
0.1144,0.5409,0.2867,163,151,162
0.1045,0.4975,0.3053,163,151,162
0.1044,0.4945,0.3075,163,151,162
0.1149,0.5534,0.3371,163,151,162
0.1181,0.5525,0.3342,163,151,162
0.1187,0.5532,0.3341,163,151,162
0.1148,0.5552,0.3398,163,151,162
0.1186,0.5494,0.3353,163,151,162
0.1173,0.5569,0.3411,163,151,162
0.1202,0.5643,0.3382,163,151,162
0.1121,0.5580,0.3488,163,151,162
0.1171,0.5301,0.3303,163,151,162
0.0262,0.4709,0.2480,163,151,162
0.0132,0.4697,0.2432,163,151,162
0.1197,0.5476,0.3375,163,151,162
0.1209,0.5366,0.3375,163,151,162
0.0585,0.4781,0.2661,163,151,162
0.0829,0.5047,0.2524,163,151,162
0.0956,0.5085,0.2672,163,151,162
0.1157,0.5547,0.3497,163,151,162
0.1188,0.5552,0.3522,163,151,162
0.1200,0.5574,0.3436,163,151,162
0.1174,0.5076,0.3143,163,151,162
0.1183,0.5136,0.3188,163,151,162
0.1160,0.5049,0.3157,163,151,162
0.1189,0.5136,0.3190,163,151,162
0.1171,0.5088,0.3185,163,151,162
0.1157,0.5209,0.3362,163,151,162
0.1187,0.5121,0.3350,163,151,162
0.1111,0.5010,0.3365,163,151,162
0.1161,0.5164,0.3408,163,151,162
0.1090,0.4997,0.3393,163,151,162
0.1127,0.5043,0.3392,163,151,162
0.1132,0.4977,0.3398,163,151,162
0.0939,0.5580,0.2607,163,151,162
0.1009,0.5360,0.2831,163,151,162
0.1028,0.5445,0.2831,163,151,162
0.1054,0.5567,0.2620,163,151,162
0.1068,0.5644,0.2882,163,151,162
0.1114,0.5463,0.2936,163,151,162
0.1154,0.5401,0.3006,163,151,162
0.1168,0.5421,0.3012,163,151,162
0.1234,0.5346,0.3193,163,151,162
0.1233,0.5581,0.3437,163,151,162
0.1246,0.5523,0.3457,163,151,162
0.1199,0.5559,0.3529,163,151,162
0.1190,0.5547,0.3551,163,151,162
0.0922,0.5218,0.2618,163,151,162
0.1231,0.5526,0.3537,163,151,162
0.0966,0.4906,0.2941,163,151,162
0.0980,0.4905,0.2990,163,151,162
0.0999,0.4892,0.3014,163,151,162
0.1050,0.4817,0.3369,163,151,162
0.1146,0.5044,0.3420,163,151,162
0.1146,0.4956,0.3415,163,151,162
0.0681,0.4804,0.2686,163,151,162
0.1256,0.5605,0.3393,163,151,162
0.1268,0.5551,0.3454,163,151,162
0.1143,0.5016,0.3399,163,151,162
0.1248,0.5591,0.3425,163,151,162
0.1304,0.5505,0.3352,163,151,162
0.1306,0.5511,0.3491,163,151,162
0.0860,0.4843,0.2886,163,151,162
0.1159,0.5472,0.3185,163,151,162
0.1239,0.5027,0.3334,163,151,162
0.1193,0.4963,0.3419,163,151,162
0.1215,0.4961,0.3468,163,151,162
0.1023,0.5592,0.2790,163,151,162
0.1319,0.5497,0.3316,163,151,162
0.1336,0.5488,0.3418,163,151,162
0.1372,0.5485,0.3403,163,151,162
0.1274,0.5143,0.3465,163,151,162
0.1038,0.5098,0.2675,163,151,162
0.1114,0.5011,0.3029,163,151,162
0.1151,0.5054,0.3038,163,151,162
0.1173,0.5096,0.3075,163,151,162
0.1226,0.5085,0.3196,163,151,162
0.1051,0.5431,0.2877,163,151,162
0.1058,0.4913,0.3007,163,151,162
0.1255,0.5454,0.3310,163,151,162
0.0960,0.5236,0.2646,163,151,162
0.1380,0.5503,0.3384,163,151,162
0.1404,0.5479,0.3379,163,151,162
0.1361,0.5471,0.3450,163,151,162
0.0604,0.4771,0.2629,163,151,162
0.0979,0.4836,0.2978,163,151,162
0.1079,0.4870,0.3099,163,151,162
0.0767,0.4989,0.2447,163,151,162
0.0778,0.4981,0.2439,163,151,162
0.0875,0.5061,0.2425,163,151,162
0.1129,0.4909,0.3069,163,151,162
0.0917,0.5015,0.2539,163,151,162
0.0935,0.4827,0.2920,163,151,162
0.1162,0.5008,0.3049,163,151,162
0.1154,0.4896,0.3162,163,151,162
0.1228,0.5022,0.3153,163,151,162
0.1258,0.5061,0.3225,163,151,162
0.1337,0.4961,0.3459,163,151,162
0.0832,0.4893,0.2603,163,151,162
0.1068,0.5374,0.2817,163,151,162
0.1090,0.5435,0.2843,163,151,162
0.1162,0.5487,0.2926,163,151,162
0.1214,0.5356,0.2987,163,151,162
0.1280,0.5333,0.3110,163,151,162
0.0939,0.5265,0.2593,163,151,162
0.1188,0.5303,0.2930,163,151,162
0.1235,0.5278,0.3060,163,151,162
0.1288,0.5117,0.3240,163,151,162
0.1416,0.5392,0.3417,163,151,162
0.1021,0.5247,0.2676,163,151,162
0.0992,0.5221,0.2660,163,151,162
0.1304,0.5192,0.3191,163,151,162
0.1242,0.5029,0.3200,163,151,162
0.1293,0.5069,0.3229,163,151,162
0.1405,0.5117,0.3351,163,151,162
0.1272,0.4938,0.3473,163,151,162
0.1385,0.5502,0.3366,163,151,162
0.1436,0.5388,0.3423,163,151,162
0.1282,0.5095,0.3168,163,151,162
0.1315,0.5181,0.3194,163,151,162
0.1352,0.5189,0.3242,163,151,162
0.1444,0.5056,0.3567,163,151,162
0.1202,0.5539,0.2954,163,151,162
0.1313,0.5810,0.3318,163,151,162
0.1323,0.5374,0.3352,163,151,162
0.1346,0.5486,0.3221,163,151,162
0.1132,0.5370,0.2834,163,151,162
0.1370,0.5303,0.3204,163,151,162
0.1295,0.5451,0.3068,163,151,162
0.1480,0.5498,0.3457,163,151,162
0.1486,0.5325,0.3457,163,151,162
0.1015,0.5225,0.2651,163,151,162
0.1027,0.4817,0.2961,163,151,162
0.1247,0.5025,0.3111,163,151,162
0.0640,0.4696,0.2678,163,151,162
0.1056,0.4792,0.3081,163,151,162
0.1084,0.4795,0.3107,163,151,162
0.0913,0.4999,0.2495,163,151,162
0.0931,0.5009,0.2511,163,151,162
0.1275,0.5029,0.3193,163,151,162
0.1267,0.5025,0.3158,163,151,162
0.1299,0.4992,0.3182,163,151,162
0.1251,0.4865,0.3214,163,151,162
0.1323,0.5187,0.3147,163,151,162
0.1362,0.5177,0.3223,163,151,162
0.1312,0.5044,0.3198,163,151,162
0.1400,0.5171,0.3269,163,151,162
0.1317,0.5051,0.3198,163,151,162
0.1355,0.5030,0.3195,163,151,162
0.1323,0.4897,0.3228,163,151,162
0.1415,0.4972,0.3324,163,151,162
0.1352,0.5005,0.3490,163,151,162
0.1374,0.4917,0.3424,163,151,162
0.1121,0.5157,0.2867,163,151,162
0.1118,0.5377,0.2679,163,151,162
0.1224,0.5171,0.2845,163,151,162
0.1210,0.5249,0.2994,163,151,162
0.1314,0.5189,0.3121,163,151,162
0.1363,0.5251,0.3146,163,151,162
0.1372,0.5228,0.3178,163,151,162
0.1391,0.5163,0.3239,163,151,162
0.1393,0.5077,0.3340,163,151,162
0.1365,0.4904,0.3309,163,151,162
0.1430,0.4966,0.3309,163,151,162
0.1476,0.5086,0.3458,163,151,162
0.1485,0.5084,0.3464,163,151,162
0.1377,0.5272,0.3164,163,151,162
0.1383,0.5247,0.3186,163,151,162
0.1221,0.5272,0.2858,163,151,162
0.1152,0.5302,0.2706,163,151,162
0.1395,0.5220,0.3195,163,151,162
0.1382,0.5173,0.3178,163,151,162
0.1058,0.5111,0.2674,163,151,162
0.1088,0.4865,0.2847,163,151,162
0.1337,0.4993,0.3136,163,151,162
0.1395,0.5096,0.3195,163,151,162
0.1404,0.5110,0.3231,163,151,162
0.1415,0.5162,0.3253,163,151,162
0.1387,0.5037,0.3229,163,151,162
0.1089,0.4794,0.2973,163,151,162
0.1356,0.4748,0.3323,163,151,162
0.1171,0.4738,0.3101,163,151,162
0.1352,0.4978,0.3454,163,151,162
0.1541,0.5067,0.3477,163,151,162
0.1433,0.5309,0.3205,163,151,162
0.1424,0.5235,0.3206,163,151,162
0.1424,0.5215,0.3206,163,151,162
0.1451,0.5237,0.3277,163,151,162
0.1461,0.5216,0.3275,163,151,162
0.1443,0.5291,0.3379,163,151,162
0.1494,0.5262,0.3322,163,151,162
0.1533,0.5200,0.3412,163,151,162
0.1397,0.5507,0.3067,163,151,162
0.1375,0.5431,0.3092,163,151,162
0.1494,0.5417,0.3414,163,151,162
0.1330,0.5422,0.2961,163,151,162
0.1414,0.5215,0.3135,163,151,162
0.1492,0.5348,0.3216,163,151,162
0.1447,0.5162,0.3230,163,151,162
0.1533,0.5367,0.3392,163,151,162
0.1483,0.5323,0.3223,163,151,162
0.1545,0.5327,0.3331,163,151,162
0.1550,0.5386,0.3385,163,151,162
0.1615,0.5287,0.3455,163,151,162
0.1092,0.4809,0.2912,163,151,162
0.1410,0.4964,0.3481,163,151,162
0.1461,0.4922,0.3576,163,151,162
0.1162,0.5132,0.2789,163,151,162
0.1445,0.4880,0.3348,163,151,162
0.1443,0.4895,0.3484,163,151,162
0.1464,0.5203,0.3234,163,151,162
0.1292,0.5300,0.2854,163,151,162
0.1487,0.5063,0.3257,163,151,162
0.1455,0.4989,0.3264,163,151,162
0.1522,0.4990,0.3549,163,151,162
0.1189,0.5159,0.2775,163,151,162
0.1487,0.5147,0.3242,163,151,162
0.1544,0.4877,0.3573,163,151,162
0.1463,0.4861,0.3300,163,151,162
0.1550,0.4859,0.3491,163,151,162
0.1330,0.5292,0.2866,163,151,162
0.1276,0.5140,0.2918,163,151,162
0.1299,0.5196,0.2966,163,151,162
0.1371,0.5163,0.2893,163,151,162
0.1278,0.4724,0.3133,163,151,162
0.1471,0.4951,0.3230,163,151,162
0.1468,0.4972,0.3240,163,151,162
0.1513,0.4899,0.3571,163,151,162
0.1400,0.5431,0.2988,163,151,162
0.1417,0.5251,0.3014,163,151,162
0.1566,0.5284,0.3312,163,151,162
0.1524,0.5190,0.3267,163,151,162
0.1542,0.5241,0.3221,163,151,162
0.1553,0.5184,0.3284,163,151,162
0.1597,0.5183,0.3353,163,151,162
0.1512,0.4990,0.3516,163,151,162
0.1552,0.4991,0.3573,163,151,162
0.1379,0.5312,0.2891,163,151,162
0.1455,0.4950,0.3153,163,151,162
0.1651,0.5246,0.3419,163,151,162
0.1618,0.5002,0.3391,163,151,162
0.1631,0.4981,0.3444,163,151,162
0.1597,0.5068,0.3353,163,151,162
0.1366,0.5075,0.2931,163,151,162
0.1556,0.4919,0.3314,163,151,162
0.1344,0.5097,0.2850,163,151,162
0.1581,0.4974,0.3544,163,151,162
0.1581,0.4910,0.3535,163,151,162
0.1682,0.4963,0.3425,163,151,162
0.1614,0.4914,0.3537,163,151,162
0.1600,0.4903,0.3550,163,151,162
0.1638,0.5329,0.3272,163,151,162
0.1582,0.5052,0.3196,163,151,162
0.1591,0.4967,0.3321,163,151,162
0.1658,0.4901,0.3597,163,151,162
0.1373,0.4816,0.3037,163,151,162
0.1350,0.5056,0.2800,163,151,162
0.1583,0.4988,0.3205,163,151,162
0.1656,0.5227,0.3269,163,151,162
0.1689,0.5129,0.3462,163,151,162
0.1801,0.5400,0.3461,163,151,162
0.1625,0.4983,0.3325,163,151,162
0.1638,0.5070,0.3230,163,151,162
0.1429,0.5056,0.2921,163,151,162
0.1744,0.4957,0.3456,163,151,162
0.1778,0.5050,0.3445,163,151,162
0.1723,0.4907,0.3583,163,151,162
0.1783,0.4905,0.3514,163,151,162
0.1729,0.5219,0.3302,163,151,162
0.1450,0.5083,0.2887,163,151,162
0.1650,0.4926,0.3234,163,151,162
0.1673,0.4986,0.3254,163,151,162
0.1714,0.5078,0.3249,163,151,162
0.1737,0.4959,0.3368,163,151,162
0.1717,0.5057,0.3260,163,151,162
0.1709,0.4924,0.3259,163,151,162
0.1723,0.4970,0.3298,163,151,162
0.1724,0.4963,0.3294,163,151,162
0.1747,0.5094,0.3263,163,151,162
0.1749,0.5127,0.3288,163,151,162
0.1758,0.5092,0.3269,163,151,162
0.1762,0.5072,0.3268,163,151,162
0.1757,0.5010,0.3318,163,151,162
0.1830,0.5017,0.3509,163,151,162
0.1761,0.5003,0.3316,163,151,162
0.1764,0.4998,0.3279,163,151,162
0.1750,0.4928,0.3314,163,151,162
0.1776,0.5050,0.3284,163,151,162
0.1891,0.5095,0.3399,163,151,162
0.1890,0.5091,0.3399,163,151,162
0.1764,0.5007,0.3333,163,151,162
0.1832,0.5112,0.3319,163,151,162
0.1830,0.5000,0.3320,163,151,162
0.1827,0.4998,0.3345,163,151,162
0.1839,0.4989,0.3395,163,151,162
0.1803,0.4941,0.3299,163,151,162
0.1849,0.5000,0.3328,163,151,162
0.1886,0.5107,0.3342,163,151,162
0.1866,0.4982,0.3355,163,151,162
0.1897,0.4926,0.3375,163,151,162
0.1898,0.4929,0.3336,163,151,162
6.2775,0.5531,0.2588,85,83,190
6.2778,0.5549,0.2590,85,83,190
6.2765,0.5515,0.2574,85,83,190
6.2807,0.5526,0.2597,85,83,190
6.2757,0.5486,0.2574,85,83,190
6.2809,0.5522,0.2627,85,83,190
6.2813,0.5562,0.2610,85,83,190
6.2752,0.5567,0.2548,85,83,190
6.2787,0.5537,0.2529,85,83,190
6.2734,0.5565,0.2551,85,83,190
6.2831,0.5497,0.2600,85,83,190
6.2726,0.5579,0.2586,85,83,190
6.2818,0.5588,0.2608,85,83,190
6.2700,0.5543,0.2580,85,83,190
6.2817,0.5587,0.2625,85,83,190
6.2741,0.5597,0.2560,85,83,190
6.2782,0.5520,0.2667,85,83,190
6.2752,0.5530,0.2665,85,83,190
6.2811,0.5604,0.2575,85,83,190
6.2815,0.5535,0.2515,85,83,190
6.2754,0.5607,0.2620,85,83,190
6.2825,0.5584,0.2542,85,83,190
6.2696,0.5525,0.2550,85,83,190
6.2713,0.5584,0.2548,85,83,190
6.2823,0.5564,0.2660,85,83,190
6.2826,0.5457,0.2610,85,83,190
6.2780,0.5594,0.2517,85,83,190
6.2812,0.5561,0.2503,85,83,190
6.2774,0.5586,0.2670,85,83,190
6.2740,0.5622,0.2573,85,83,190
6.2806,0.5603,0.2526,85,83,190
6.2693,0.5475,0.2600,85,83,190
6.2708,0.5574,0.2526,85,83,190
6.2745,0.5600,0.2657,85,83,190
6.2691,0.5580,0.2630,85,83,190
6.2723,0.5552,0.2678,85,83,190
6.2695,0.5597,0.2614,85,83,190
6.2724,0.5614,0.2539,85,83,190
6.2775,0.5611,0.2508,85,83,190
6.2761,0.5625,0.2651,85,83,190
6.2825,0.5594,0.2670,85,83,190
6.2778,0.5440,0.2519,85,83,190
6.2734,0.5536,0.2480,85,83,190
6.2772,0.5647,0.2588,85,83,190
6.2746,0.5607,0.2673,85,83,190
6.2767,0.5443,0.2511,85,83,190
6.2764,0.5431,0.2525,85,83,190
6.2679,0.5556,0.2523,85,83,190
6.2723,0.5564,0.2691,85,83,190
6.2725,0.5606,0.2670,85,83,190
6.2739,0.5639,0.2632,85,83,190
6.2740,0.5649,0.2576,85,83,190
6.2747,0.5610,0.2680,85,83,190
6.2689,0.5612,0.2550,85,83,190
6.2759,0.5654,0.2598,85,83,190
6.2830,0.5454,0.2670,85,83,190
6.2719,0.5601,0.2499,85,83,190
6.2709,0.5604,0.2674,85,83,190
6.2672,0.5610,0.2600,85,83,190
6.2761,0.5534,0.2459,85,83,190
6.2756,0.5401,0.2571,85,83,190
6.2748,0.5660,0.2570,85,83,190
6.2739,0.5401,0.2581,85,83,190
6.2700,0.5626,0.2650,85,83,190
6.2660,0.5541,0.2515,85,83,190
6.2684,0.5431,0.2619,85,83,190
6.2782,0.5641,0.2673,85,83,190
6.2731,0.5513,0.2457,85,83,190
6.2701,0.5447,0.2504,85,83,190
6.2701,0.5521,0.2469,85,83,190
6.2764,0.5648,0.2669,85,83,190
6.2786,0.5634,0.2686,85,83,190
6.2778,0.5392,0.2549,85,83,190
6.2653,0.5595,0.2635,85,83,190
6.2740,0.5444,0.2699,85,83,190
6.2793,0.5626,0.2479,85,83,190
6.2784,0.5645,0.2683,85,83,190
6.2688,0.5537,0.2466,85,83,190
6.2785,0.5651,0.2679,85,83,190
6.2767,0.5648,0.2493,85,83,190
6.2731,0.5548,0.2445,85,83,190
6.2801,0.5666,0.2652,85,83,190
6.2827,0.5496,0.2450,85,83,190
6.2752,0.5683,0.2603,85,83,190
6.2817,0.5431,0.2701,85,83,190
6.2687,0.5659,0.2562,85,83,190
6.2681,0.5604,0.2484,85,83,190
6.2806,0.5618,0.2719,85,83,190
6.2789,0.5432,0.2714,85,83,190
6.2768,0.5608,0.2730,85,83,190
6.2709,0.5672,0.2536,85,83,190
6.2743,0.5692,0.2613,85,83,190
6.2743,0.5442,0.2452,85,83,190
6.2644,0.5528,0.2484,85,83,190
6.2670,0.5657,0.2540,85,83,190
6.2806,0.5363,0.2584,85,83,190
6.2757,0.5361,0.2574,85,83,190
6.2789,0.5596,0.2429,85,83,190
6.2671,0.5525,0.2451,85,83,190
6.2815,0.5506,0.2423,85,83,190
6.2652,0.5650,0.2563,85,83,190
6.2643,0.5587,0.2491,85,83,190
6.2696,0.5494,0.2438,85,83,190
6.2747,0.5702,0.2607,85,83,190
6.2727,0.5374,0.2530,85,83,190
6.2660,0.5617,0.2487,85,83,190
6.2655,0.5589,0.2473,85,83,190
6.2748,0.5705,0.2598,85,83,190
6.2731,0.5368,0.2535,85,83,190
6.2822,0.5650,0.2711,85,83,190
6.2722,0.5671,0.2493,85,83,190
6.2640,0.5478,0.2486,85,83,190
6.2639,0.5533,0.2704,85,83,190
6.2714,0.5652,0.2705,85,83,190
6.2639,0.5484,0.2694,85,83,190
6.2796,0.5705,0.2626,85,83,190
6.2784,0.5401,0.2464,85,83,190
6.2815,0.5512,0.2764,85,83,190
6.2729,0.5363,0.2538,85,83,190
6.2705,0.5431,0.2454,85,83,190
6.2644,0.5488,0.2469,85,83,190
6.2820,0.5354,0.2602,85,83,190
6.2655,0.5667,0.2556,85,83,190
6.2738,0.5581,0.2416,85,83,190
6.2629,0.5540,0.2700,85,83,190
6.2662,0.5674,0.2563,85,83,190
6.2696,0.5672,0.2679,85,83,190
6.2634,0.5412,0.2599,85,83,190
6.2825,0.5581,0.2760,85,83,190
6.2657,0.5620,0.2476,85,83,190
6.2688,0.5511,0.2424,85,83,190
6.2662,0.5484,0.2730,85,83,190
6.2649,0.5662,0.2636,85,83,190
6.2794,0.5491,0.2405,85,83,190
6.2631,0.5619,0.2672,85,83,190
6.2619,0.5558,0.2485,85,83,190
6.2757,0.5393,0.2460,85,83,190
6.2828,0.5657,0.2720,85,83,190
6.2798,0.5604,0.2766,85,83,190
6.2650,0.5624,0.2471,85,83,190
6.2640,0.5405,0.2526,85,83,190
6.2685,0.5433,0.2446,85,83,190
6.2620,0.5471,0.2485,85,83,190
6.2660,0.5675,0.2657,85,83,190
6.2646,0.5488,0.2445,85,83,190
6.2703,0.5569,0.2771,85,83,190
6.2700,0.5626,0.2748,85,83,190
6.2695,0.5669,0.2466,85,83,190
6.2607,0.5420,0.2598,85,83,190
6.2809,0.5689,0.2710,85,83,190
6.2796,0.5732,0.2581,85,83,190
6.2698,0.5718,0.2575,85,83,190
6.2727,0.5688,0.2709,85,83,190
6.2626,0.5643,0.2506,85,83,190
6.2737,0.5705,0.2690,85,83,190
6.2721,0.5492,0.2395,85,83,190
6.2702,0.5723,0.2594,85,83,190
6.2601,0.5578,0.2490,85,83,190
6.2801,0.5729,0.2641,85,83,190
6.2750,0.5725,0.2519,85,83,190
6.2691,0.5694,0.2686,85,83,190
6.2616,0.5651,0.2523,85,83,190
6.2620,0.5528,0.2447,85,83,190
6.2717,0.5390,0.2445,85,83,190
6.2799,0.5740,0.2594,85,83,190
6.2688,0.5604,0.2411,85,83,190
6.2699,0.5622,0.2413,85,83,190
6.2620,0.5671,0.2549,85,83,190
6.2759,0.5328,0.2524,85,83,190
6.2614,0.5667,0.2545,85,83,190
6.2571,0.5573,0.2643,85,83,190
6.2658,0.5493,0.2411,85,83,190
6.2734,0.5375,0.2446,85,83,190
6.2716,0.5387,0.2438,85,83,190
6.2758,0.5320,0.2543,85,83,190
6.2816,0.5318,0.2589,85,83,190
6.2662,0.5368,0.2499,85,83,190
6.2596,0.5638,0.2525,85,83,190
6.2727,0.5539,0.2802,85,83,190
6.2796,0.5313,0.2573,85,83,190
6.2575,0.5440,0.2592,85,83,190
6.2598,0.5661,0.2618,85,83,190
6.2827,0.5356,0.2463,85,83,190
6.2832,0.5315,0.2594,85,83,190
6.2615,0.5575,0.2741,85,83,190
6.2758,0.5526,0.2814,85,83,190
6.2626,0.5690,0.2651,85,83,190
6.2769,0.5576,0.2811,85,83,190
6.2831,0.5311,0.2601,85,83,190
6.2795,0.5512,0.2815,85,83,190
6.2749,0.5626,0.2795,85,83,190
6.2828,0.5308,0.2597,85,83,190
6.2750,0.5508,0.2361,85,83,190
6.2628,0.5698,0.2529,85,83,190
6.2593,0.5662,0.2530,85,83,190
6.2666,0.5731,0.2542,85,83,190
6.2603,0.5589,0.2443,85,83,190
6.2546,0.5569,0.2562,85,83,190
6.2698,0.5741,0.2519,85,83,190
6.2704,0.5730,0.2486,85,83,190
6.2539,0.5549,0.2590,85,83,190
6.2706,0.5350,0.2452,85,83,190
6.2623,0.5704,0.2646,85,83,190
6.2583,0.5671,0.2605,85,83,190
6.2793,0.5566,0.2824,85,83,190
6.2634,0.5648,0.2742,85,83,190
6.2784,0.5519,0.2827,85,83,190
6.2604,0.5688,0.2527,85,83,190
6.2709,0.5673,0.2770,85,83,190
6.2640,0.5674,0.2727,85,83,190
6.2804,0.5299,0.2533,85,83,190
6.2576,0.5522,0.2724,85,83,190
6.2819,0.5300,0.2535,85,83,190
6.2626,0.5716,0.2547,85,83,190
6.2618,0.5374,0.2683,85,83,190
6.2727,0.5755,0.2667,85,83,190
6.2718,0.5638,0.2798,85,83,190
6.2772,0.5535,0.2831,85,83,190
6.2616,0.5696,0.2507,85,83,190
6.2684,0.5663,0.2772,85,83,190
6.2798,0.5748,0.2698,85,83,190
6.2571,0.5572,0.2456,85,83,190
6.2727,0.5671,0.2787,85,83,190
6.2810,0.5311,0.2480,85,83,190
6.2651,0.5673,0.2749,85,83,190
6.2643,0.5732,0.2654,85,83,190
6.2648,0.5370,0.2731,85,83,190
6.2571,0.5658,0.2512,85,83,190
6.2831,0.5698,0.2407,85,83,190
6.2820,0.5625,0.2358,85,83,190
6.2582,0.5388,0.2507,85,83,190
6.2754,0.5653,0.2367,85,83,190
6.2784,0.5657,0.2810,85,83,190
6.2563,0.5638,0.2494,85,83,190
6.2665,0.5615,0.2373,85,83,190
6.2677,0.5747,0.2491,85,83,190
6.2708,0.5746,0.2712,85,83,190
6.2657,0.5506,0.2362,85,83,190
6.2822,0.5558,0.2840,85,83,190
6.2580,0.5663,0.2484,85,83,190
6.2714,0.5774,0.2522,85,83,190
6.2609,0.5729,0.2566,85,83,190
6.2651,0.5617,0.2376,85,83,190
6.2666,0.5354,0.2431,85,83,190
6.2796,0.5627,0.2830,85,83,190
6.2523,0.5484,0.2638,85,83,190
6.2682,0.5339,0.2439,85,83,190
6.2652,0.5339,0.2717,85,83,190
6.2566,0.5590,0.2439,85,83,190
6.2797,0.5357,0.2391,85,83,190
6.2748,0.5651,0.2822,85,83,190
6.2830,0.5780,0.2518,85,83,190
6.2731,0.5400,0.2814,85,83,190
6.2795,0.5702,0.2790,85,83,190
6.2830,0.5773,0.2684,85,83,190
6.2702,0.5759,0.2708,85,83,190
6.2651,0.5746,0.2485,85,83,190
6.2829,0.5773,0.2694,85,83,190
6.2772,0.5382,0.2364,85,83,190
6.2664,0.5764,0.2510,85,83,190
6.2804,0.5268,0.2534,85,83,190
6.2679,0.5708,0.2769,85,83,190
6.2712,0.5327,0.2422,85,83,190
6.2583,0.5563,0.2399,85,83,190
6.2783,0.5715,0.2788,85,83,190
6.2546,0.5661,0.2520,85,83,190
6.2570,0.5529,0.2410,85,83,190
6.2694,0.5759,0.2714,85,83,190
6.2533,0.5404,0.2581,85,83,190
6.2827,0.5555,0.2856,85,83,190
6.2550,0.5666,0.2509,85,83,190
6.2814,0.5536,0.2861,85,83,190
6.2559,0.5674,0.2494,85,83,190
6.2553,0.5390,0.2502,85,83,190
6.2810,0.5265,0.2520,85,83,190
6.2786,0.5540,0.2866,85,83,190
6.2733,0.5341,0.2789,85,83,190
6.2583,0.5733,0.2614,85,83,190
6.2611,0.5755,0.2631,85,83,190
6.2647,0.5683,0.2787,85,83,190
6.2627,0.5310,0.2676,85,83,190
6.2810,0.5263,0.2511,85,83,190
6.2575,0.5668,0.2735,85,83,190
6.2537,0.5653,0.2495,85,83,190
6.2652,0.5340,0.2416,85,83,190
6.2493,0.5514,0.2552,85,83,190
6.2510,0.5637,0.2565,85,83,190
6.2631,0.5650,0.2370,85,83,190
6.2704,0.5670,0.2348,85,83,190
6.2555,0.5717,0.2570,85,83,190
6.2600,0.5758,0.2616,85,83,190
6.2592,0.5589,0.2373,85,83,190
6.2598,0.5492,0.2363,85,83,190
6.2634,0.5752,0.2466,85,83,190
6.2506,0.5637,0.2573,85,83,190
6.2687,0.5807,0.2593,85,83,190
6.2635,0.5616,0.2349,85,83,190
6.2538,0.5671,0.2496,85,83,190
6.2650,0.5697,0.2791,85,83,190
6.2499,0.5571,0.2669,85,83,190
6.2811,0.5674,0.2337,85,83,190
6.2597,0.5750,0.2665,85,83,190
6.2732,0.5253,0.2509,85,83,190
6.2601,0.5721,0.2446,85,83,190
6.2783,0.5241,0.2536,85,83,190
6.2568,0.5584,0.2382,85,83,190
6.2632,0.5712,0.2778,85,83,190
6.2583,0.5367,0.2426,85,83,190
6.2812,0.5753,0.2788,85,83,190
6.2739,0.5233,0.2608,85,83,190
6.2548,0.5532,0.2389,85,83,190
6.2792,0.5237,0.2523,85,83,190
6.2727,0.5250,0.2488,85,83,190
6.2668,0.5294,0.2435,85,83,190
6.2671,0.5704,0.2814,85,83,190
6.2764,0.5708,0.2834,85,83,190
6.2511,0.5573,0.2733,85,83,190
6.2816,0.5236,0.2529,85,83,190
6.2642,0.5660,0.2347,85,83,190
6.2771,0.5234,0.2518,85,83,190
6.2538,0.5719,0.2634,85,83,190
6.2759,0.5712,0.2835,85,83,190
6.2765,0.5643,0.2874,85,83,190
6.2597,0.5769,0.2512,85,83,190
6.2493,0.5633,0.2522,85,83,190
6.2511,0.5657,0.2493,85,83,190
