x,y,z,r,g,b
0.2771,0.6275,0.5424,163,151,162
0.3459,0.6470,0.5694,163,151,162
0.3000,0.6398,0.5255,163,151,162
0.3506,0.6339,0.5718,163,151,162
0.2834,0.6248,0.5887,163,151,162
0.3432,0.6228,0.5871,163,151,162
0.2912,0.6088,0.5316,163,151,162
0.3040,0.5982,0.5333,163,151,162
0.3001,0.6348,0.5238,163,151,162
0.3374,0.6373,0.5907,163,151,162
0.3472,0.6445,0.5705,163,151,162
0.3463,0.6191,0.5822,163,151,162
0.2991,0.6252,0.5231,163,151,162
0.2956,0.6007,0.5874,163,151,162
0.2919,0.6094,0.5307,163,151,162
0.3422,0.6415,0.5838,163,151,162
0.3063,0.5982,0.5325,163,151,162
0.3028,0.6466,0.5944,163,151,162
0.3116,0.5968,0.5331,163,151,162
0.3360,0.6365,0.5924,163,151,162
0.3510,0.6137,0.5577,163,151,162
0.2979,0.6016,0.5898,163,151,162
0.3179,0.6219,0.5211,163,151,162
0.3509,0.6195,0.5726,163,151,162
0.3398,0.6494,0.5800,163,151,162
0.3030,0.6637,0.5498,163,151,162
0.3081,0.5968,0.5333,163,151,162
0.3061,0.5973,0.5890,163,151,162
0.3005,0.6524,0.5894,163,151,162
0.3148,0.5881,0.5465,163,151,162
0.3424,0.6136,0.5363,163,151,162
0.3302,0.5899,0.5676,163,151,162
0.3010,0.6444,0.5954,163,151,162
0.3286,0.6266,0.5236,163,151,162
0.2834,0.6456,0.5406,163,151,162
0.3445,0.6495,0.5706,163,151,162
0.3057,0.5932,0.5380,163,151,162
0.2904,0.6135,0.5293,163,151,162
0.2723,0.6316,0.5605,163,151,162
0.2976,0.5965,0.5373,163,151,162
0.3027,0.6655,0.5579,163,151,162
0.3447,0.6469,0.5754,163,151,162
0.3020,0.6471,0.5944,163,151,162
0.3408,0.6438,0.5847,163,151,162
0.3248,0.6484,0.5930,163,151,162
0.3074,0.5974,0.5324,163,151,162
0.3005,0.5995,0.5897,163,151,162
0.3168,0.5881,0.5464,163,151,162
0.2911,0.6098,0.5303,163,151,162
0.3347,0.6361,0.5941,163,151,162
0.3009,0.6211,0.5222,163,151,162
0.3488,0.6313,0.5795,163,151,162
0.3264,0.5948,0.5383,163,151,162
0.3471,0.6411,0.5774,163,151,162
0.3123,0.6508,0.5284,163,151,162
0.3499,0.6295,0.5779,163,151,162
0.3179,0.6447,0.5972,163,151,162
0.2910,0.6105,0.5299,163,151,162
0.3089,0.5884,0.5771,163,151,162
0.3388,0.6532,0.5450,163,151,162
0.2893,0.6137,0.5296,163,151,162
0.2849,0.6503,0.5430,163,151,162
0.2724,0.6268,0.5530,163,151,162
0.2763,0.6073,0.5572,163,151,162
0.3465,0.6390,0.5805,163,151,162
0.3296,0.5970,0.5848,163,151,162
0.2719,0.6317,0.5624,163,151,162
0.3043,0.6262,0.6014,163,151,162
0.3399,0.6539,0.5745,163,151,162
0.3051,0.5932,0.5373,163,151,162
0.3026,0.6431,0.5972,163,151,162
0.3002,0.6450,0.5955,163,151,162
0.3217,0.5921,0.5828,163,151,162
0.3164,0.5872,0.5477,163,151,162
0.3112,0.5961,0.5327,163,151,162
0.3532,0.6180,0.5616,163,151,162
0.3118,0.5973,0.5314,163,151,162
0.2982,0.5969,0.5356,163,151,162
0.3343,0.6398,0.5935,163,151,162
0.3469,0.6448,0.5747,163,151,162
0.3033,0.5857,0.5609,163,151,162
0.3224,0.6467,0.5955,163,151,162
0.3445,0.6367,0.5852,163,151,162
0.2983,0.6158,0.5236,163,151,162
0.3467,0.6387,0.5809,163,151,162
0.3239,0.6461,0.5955,163,151,162
0.3304,0.5965,0.5841,163,151,162
0.3459,0.6304,0.5855,163,151,162
0.3474,0.6469,0.5698,163,151,162
0.3286,0.6221,0.5992,163,151,162
0.3318,0.6540,0.5850,163,151,162
0.2920,0.6598,0.5735,163,151,162
0.2802,0.6149,0.5375,163,151,162
0.3229,0.6481,0.5948,163,151,162
0.3186,0.5871,0.5476,163,151,162
0.3495,0.6428,0.5709,163,151,162
0.3425,0.6444,0.5835,163,151,162
0.3076,0.6336,0.5204,163,151,162
0.3411,0.6348,0.5902,163,151,162
0.3007,0.6430,0.5972,163,151,162
0.3520,0.6254,0.5749,163,151,162
0.2808,0.6520,0.5540,163,151,162
0.3510,0.6289,0.5773,163,151,162
0.3122,0.5912,0.5380,163,151,162
0.3031,0.5875,0.5741,163,151,162
0.2995,0.6445,0.5962,163,151,162
0.3531,0.6307,0.5704,163,151,162
0.2941,0.6020,0.5324,163,151,162
0.3432,0.6526,0.5716,163,151,162
0.3478,0.6421,0.5772,163,151,162
0.3529,0.6151,0.5575,163,151,162
0.3372,0.6366,0.5933,163,151,162
0.3149,0.6661,0.5731,163,151,162
0.3345,0.6148,0.5950,163,151,162
0.3515,0.6299,0.5763,163,151,162
0.3498,0.6205,0.5798,163,151,162
0.3477,0.6392,0.5801,163,151,162
0.3546,0.6258,0.5602,163,151,162
0.3395,0.6418,0.5892,163,151,162
0.3465,0.6438,0.5437,163,151,162
0.3470,0.6400,0.5809,163,151,162
0.2946,0.5976,0.5359,163,151,162
0.2956,0.6201,0.5231,163,151,162
0.3467,0.6507,0.5600,163,151,162
0.2981,0.6141,0.5234,163,151,162
0.3116,0.5849,0.5523,163,151,162
0.2940,0.6022,0.5318,163,151,162
0.3119,0.5975,0.5301,163,151,162
0.3106,0.5951,0.5326,163,151,162
0.2974,0.6418,0.5971,163,151,162
0.3336,0.6438,0.5930,163,151,162
0.3543,0.6312,0.5655,163,151,162
0.3038,0.5960,0.5328,163,151,162
0.3521,0.6366,0.5502,163,151,162
0.2775,0.6437,0.5458,163,151,162
0.2872,0.5989,0.5408,163,151,162
0.2909,0.6269,0.5247,163,151,162
0.3106,0.6269,0.6034,163,151,162
0.3192,0.5870,0.5764,163,151,162
0.3511,0.6296,0.5785,163,151,162
0.3472,0.6399,0.5815,163,151,162
0.3417,0.6190,0.5912,163,151,162
0.3149,0.6285,0.6034,163,151,162
0.3486,0.6152,0.5809,163,151,162
0.3335,0.5898,0.5690,163,151,162
0.3477,0.6374,0.5823,163,151,162
0.2762,0.6241,0.5392,163,151,162
0.3156,0.6632,0.5814,163,151,162
0.3473,0.6315,0.5851,163,151,162
0.2995,0.6241,0.6015,163,151,162
0.3105,0.5953,0.5317,163,151,162
0.2737,0.6092,0.5642,163,151,162
0.2951,0.6012,0.5312,163,151,162
0.2926,0.6059,0.5928,163,151,162
0.3120,0.5921,0.5351,163,151,162
0.3187,0.5962,0.5311,163,151,162
0.3467,0.6462,0.5451,163,151,162
0.3521,0.6305,0.5768,163,151,162
0.3353,0.6403,0.5944,163,151,162
0.3057,0.6338,0.5197,163,151,162
0.3055,0.5847,0.5527,163,151,162
0.3359,0.6420,0.5932,163,151,162
0.3360,0.6274,0.5252,163,151,162
0.3324,0.5890,0.5700,163,151,162
0.3330,0.6548,0.5855,163,151,162
0.2996,0.5855,0.5557,163,151,162
0.3045,0.5841,0.5568,163,151,162
0.3120,0.5926,0.5341,163,151,162
0.3484,0.6497,0.5594,163,151,162
0.3125,0.5918,0.5350,163,151,162
0.2728,0.6281,0.5450,163,151,162
0.3368,0.6275,0.5254,163,151,162
0.3410,0.6550,0.5759,163,151,162
0.3344,0.6458,0.5926,163,151,162
0.3180,0.5863,0.5770,163,151,162
0.2898,0.6209,0.5973,163,151,162
0.3405,0.6564,0.5740,163,151,162
0.2703,0.6343,0.5631,163,151,162
0.2761,0.6344,0.5397,163,151,162
0.3102,0.6106,0.6013,163,151,162
0.3440,0.6200,0.5902,163,151,162
0.3472,0.6445,0.5794,163,151,162
0.3468,0.6508,0.5514,163,151,162
0.3521,0.6378,0.5746,163,151,162
0.3463,0.6364,0.5863,163,151,162
0.3075,0.5931,0.5888,163,151,162
0.3183,0.5856,0.5756,163,151,162
0.3272,0.5853,0.5582,163,151,162
0.2845,0.6465,0.5352,163,151,162
0.2841,0.5998,0.5417,163,151,162
0.3098,0.5961,0.5298,163,151,162
0.3457,0.6314,0.5887,163,151,162
0.2727,0.6238,0.5441,163,151,162
0.3374,0.6365,0.5953,163,151,162
0.3399,0.6469,0.5878,163,151,162
0.2906,0.6124,0.5260,163,151,162
0.3426,0.6337,0.5918,163,151,162
0.2704,0.6241,0.5505,163,151,162
0.3261,0.6423,0.5993,163,151,162
0.3381,0.6494,0.5879,163,151,162
0.2939,0.5969,0.5877,163,151,162
0.3119,0.5926,0.5328,163,151,162
0.3306,0.6320,0.6006,163,151,162
0.3542,0.6286,0.5746,163,151,162
0.2907,0.6161,0.5245,163,151,162
0.3479,0.6446,0.5793,163,151,162
0.3413,0.6411,0.5906,163,151,162
0.3445,0.6359,0.5896,163,151,162
0.2834,0.6312,0.5288,163,151,162
0.3529,0.6380,0.5738,163,151,162
0.2698,0.6357,0.5610,163,151,162
0.3533,0.6293,0.5777,163,151,162
0.3496,0.6427,0.5782,163,151,162
0.3471,0.6466,0.5790,163,151,162
0.3288,0.5861,0.5520,163,151,162
0.3537,0.6298,0.5766,163,151,162
0.3239,0.5836,0.5567,163,151,162
0.3289,0.6415,0.5990,163,151,162
0.3527,0.6172,0.5775,163,151,162
0.3262,0.5927,0.5868,163,151,162
0.3082,0.5941,0.5308,163,151,162
0.3001,0.6256,0.5186,163,151,162
0.3185,0.6140,0.6033,163,151,162
0.2839,0.6468,0.5347,163,151,162
0.2698,0.6151,0.5593,163,151,162
0.3113,0.6042,0.5996,163,151,162
0.3097,0.5965,0.5282,163,151,162
0.3225,0.5917,0.5873,163,151,162
0.3526,0.6172,0.5781,163,151,162
0.3493,0.6410,0.5811,163,151,162
0.2971,0.6239,0.5196,163,151,162
0.3413,0.6499,0.5854,163,151,162
0.2818,0.6148,0.5311,163,151,162
0.3555,0.6340,0.5700,163,151,162
0.2820,0.5964,0.5741,163,151,162
0.3278,0.6483,0.5965,163,151,162
0.3503,0.6357,0.5828,163,151,162
0.3472,0.6464,0.5805,163,151,162
0.3038,0.6478,0.5990,163,151,162
0.3161,0.5853,0.5428,163,151,162
0.2731,0.6110,0.5466,163,151,162
0.3444,0.6408,0.5890,163,151,162
0.3534,0.6349,0.5447,163,151,162
0.2861,0.6528,0.5369,163,151,162
0.3004,0.5914,0.5353,163,151,162
0.2780,0.6183,0.5885,163,151,162
0.2846,0.6059,0.5897,163,151,162
0.3438,0.6453,0.5871,163,151,162
0.2732,0.6199,0.5406,163,151,162
0.2684,0.6336,0.5613,163,151,162
0.2777,0.6194,0.5337,163,151,162
0.3109,0.5895,0.5348,163,151,162
0.2885,0.6379,0.5250,163,151,162
0.2862,0.6436,0.5291,163,151,162
0.2979,0.6420,0.5216,163,151,162
0.2806,0.6030,0.5392,163,151,162
0.3410,0.6554,0.5803,163,151,162
0.3546,0.6297,0.5774,163,151,162
0.3531,0.6216,0.5808,163,151,162
0.3054,0.5889,0.5363,163,151,162
0.3055,0.6464,0.6008,163,151,162
0.3522,0.6219,0.5826,163,151,162
0.3096,0.6607,0.5900,163,151,162
0.3495,0.6408,0.5828,163,151,162
0.3495,0.6373,0.5849,163,151,162
0.3563,0.6311,0.5721,163,151,162
0.2840,0.6502,0.5356,163,151,162
0.2854,0.6526,0.5365,163,151,162
0.3440,0.6467,0.5866,163,151,162
0.2892,0.6249,0.5222,163,151,162
0.3454,0.6536,0.5458,163,151,162
0.2823,0.6092,0.5904,163,151,162
0.2990,0.6145,0.5193,163,151,162
0.3151,0.6045,0.6010,163,151,162
0.2770,0.5982,0.5569,163,151,162
0.2965,0.5911,0.5369,163,151,162
0.3281,0.6629,0.5828,163,151,162
0.3072,0.5954,0.5278,163,151,162
0.3449,0.6507,0.5816,163,151,162
0.3567,0.6350,0.5686,163,151,162
0.3357,0.6537,0.5890,163,151,162
0.3497,0.6417,0.5826,163,151,162
0.3576,0.6217,0.5675,163,151,162
0.2900,0.6160,0.5227,163,151,162
0.3439,0.6590,0.5654,163,151,162
0.3522,0.6378,0.5807,163,151,162
0.3177,0.6623,0.5884,163,151,162
0.2929,0.6033,0.5267,163,151,162
0.3198,0.6571,0.5938,163,151,162
0.2761,0.6356,0.5354,163,151,162
0.3433,0.6471,0.5878,163,151,162
0.3554,0.6362,0.5740,163,151,162
0.3502,0.6405,0.5831,163,151,162
0.3161,0.6518,0.5988,163,151,162
0.2677,0.6351,0.5591,163,151,162
0.2986,0.6340,0.5181,163,151,162
0.3550,0.6302,0.5783,163,151,162
0.2915,0.6240,0.5204,163,151,162
0.2828,0.5985,0.5396,163,151,162
0.3469,0.6545,0.5496,163,151,162
0.3523,0.6306,0.5839,163,151,162
0.3017,0.5915,0.5894,163,151,162
0.2858,0.6425,0.5275,163,151,162
0.3379,0.6544,0.5871,163,151,162
0.3210,0.6501,0.5994,163,151,162
0.3211,0.6496,0.5997,163,151,162
0.2718,0.6211,0.5405,163,151,162
0.3438,0.6474,0.5874,163,151,162
0.2766,0.5977,0.5564,163,151,162
0.3410,0.6502,0.5883,163,151,162
0.3195,0.6067,0.6024,163,151,162
0.3018,0.5812,0.5618,163,151,162
0.3327,0.6501,0.5949,163,151,162
0.3571,0.6289,0.5735,163,151,162
0.3046,0.6326,0.5160,163,151,162
0.3219,0.6528,0.5976,163,151,162
0.2678,0.6281,0.5721,163,151,162
0.3450,0.6445,0.5886,163,151,162
0.3504,0.6416,0.5831,163,151,162
0.2984,0.5909,0.5344,163,151,162
0.3494,0.6395,0.5860,163,151,162
0.3439,0.6483,0.5874,163,151,162
0.3469,0.6553,0.5492,163,151,162
0.3499,0.6456,0.5813,163,151,162
0.3303,0.5840,0.5712,163,151,162
0.3167,0.6724,0.5583,163,151,162
0.3567,0.6249,0.5764,163,151,162
0.3398,0.6591,0.5799,163,151,162
0.3006,0.6115,0.5183,163,151,162
0.3502,0.6458,0.5809,163,151,162
0.2982,0.5940,0.5921,163,151,162
0.2899,0.6273,0.5201,163,151,162
0.3019,0.5806,0.5653,163,151,162
0.3259,0.5882,0.5856,163,151,162
0.2894,0.6186,0.5210,163,151,162
0.3015,0.6460,0.5201,163,151,162
0.2887,0.6193,0.5212,163,151,162
0.3031,0.6468,0.5200,163,151,162
0.3558,0.6397,0.5739,163,151,162
0.2973,0.6335,0.5172,163,151,162
0.3533,0.6385,0.5814,163,151,162
0.2915,0.6126,0.5212,163,151,162
0.3437,0.6589,0.5744,163,151,162
0.3528,0.6507,0.5588,163,151,162
0.3336,0.5940,0.5887,163,151,162
0.3207,0.6511,0.6002,163,151,162
0.2779,0.6487,0.5386,163,151,162
0.3551,0.6205,0.5810,163,151,162
0.3034,0.5917,0.5299,163,151,162
0.3447,0.6462,0.5893,163,151,162
0.2672,0.6130,0.5626,163,151,162
0.3207,0.6509,0.6005,163,151,162
0.3208,0.5911,0.5919,163,151,162
0.3151,0.5823,0.5429,163,151,162
0.2880,0.6229,0.5208,163,151,162
0.2894,0.5920,0.5844,163,151,162
0.2761,0.6440,0.5368,163,151,162
0.3218,0.6538,0.5985,163,151,162
0.3003,0.5947,0.5276,163,151,162
0.3125,0.6354,0.6077,163,151,162
0.3419,0.6520,0.5881,163,151,162
0.2943,0.5904,0.5354,163,151,162
0.3482,0.6550,0.5484,163,151,162
0.3500,0.6475,0.5814,163,151,162
0.3102,0.5815,0.5779,163,151,162
0.3133,0.6365,0.6075,163,151,162
0.3224,0.6481,0.6021,163,151,162
0.3500,0.6547,0.5541,163,151,162
0.3234,0.6505,0.6005,163,151,162
0.2713,0.6225,0.5375,163,151,162
0.3523,0.6245,0.5876,163,151,162
0.2821,0.6598,0.5469,163,151,162
0.3059,0.5993,0.5221,163,151,162
0.3310,0.5850,0.5773,163,151,162
0.3505,0.6460,0.5822,163,151,162
0.3226,0.6476,0.6025,163,151,162
0.3292,0.6571,0.5933,163,151,162
0.3590,0.6376,0.5587,163,151,162
0.3036,0.5946,0.5262,163,151,162
0.3560,0.6446,0.5529,163,151,162
0.2818,0.5950,0.5805,163,151,162
0.3332,0.5899,0.5849,163,151,162
0.2862,0.6355,0.5223,163,151,162
0.3492,0.6106,0.5880,163,151,162
0.2934,0.6429,0.5205,163,151,162
0.3055,0.6550,0.5234,163,151,162
0.2814,0.6135,0.5267,163,151,162
0.3504,0.6465,0.5829,163,151,162
0.3308,0.5949,0.5932,163,151,162
0.2940,0.5949,0.5293,163,151,162
0.3006,0.5931,0.5277,163,151,162
0.3589,0.6370,0.5701,163,151,162
0.2989,0.5849,0.5397,163,151,162
0.3021,0.5946,0.5258,163,151,162
0.2911,0.6045,0.5234,163,151,162
0.3563,0.6324,0.5813,163,151,162
0.2971,0.5916,0.5915,163,151,162
0.2671,0.6100,0.5565,163,151,162
0.2949,0.5927,0.5916,163,151,162
0.2645,0.6209,0.5577,163,151,162
0.3142,0.6235,0.5126,163,151,162
0.2994,0.6332,0.5148,163,151,162
0.3441,0.6483,0.5908,163,151,162
0.3181,0.6669,0.5872,163,151,162
0.3433,0.6497,0.5908,163,151,162
0.2769,0.5954,0.5480,163,151,162
0.3453,0.6479,0.5901,163,151,162
0.3486,0.6543,0.5784,163,151,162
0.3039,0.5962,0.5988,163,151,162
0.3446,0.6477,0.5911,163,151,162
0.2700,0.6308,0.5375,163,151,162
0.3443,0.6528,0.5872,163,151,162
0.3408,0.6123,0.5987,163,151,162
0.3223,0.6485,0.6036,163,151,162
0.3457,0.6466,0.5909,163,151,162
0.3586,0.6321,0.5771,163,151,162
0.3235,0.6507,0.6021,163,151,162
0.3464,0.6467,0.5901,163,151,162
0.2897,0.6133,0.5195,163,151,162
0.2921,0.6019,0.5235,163,151,162
0.3469,0.6491,0.5878,163,151,162
0.2842,0.6008,0.5922,163,151,162
0.3224,0.6483,0.6039,163,151,162
0.3424,0.6543,0.5883,163,151,162
0.3533,0.6445,0.5819,163,151,162
0.3028,0.6405,0.5150,163,151,162
0.3543,0.6235,0.5875,163,151,162
0.2879,0.6028,0.5251,163,151,162
0.2733,0.6133,0.5339,163,151,162
0.3371,0.6451,0.5997,163,151,162
0.3411,0.6560,0.5884,163,151,162
0.2890,0.6214,0.5178,163,151,162
0.2942,0.5914,0.5306,163,151,162
0.3004,0.6338,0.5136,163,151,162
0.3054,0.6335,0.5125,163,151,162
0.3355,0.5938,0.5912,163,151,162
0.3578,0.6224,0.5816,163,151,162
0.2930,0.6341,0.5161,163,151,162
0.3304,0.6708,0.5487,163,151,162
0.3578,0.6328,0.5810,163,151,162
0.2877,0.6303,0.5182,163,151,162
0.3624,0.6252,0.5629,163,151,162
0.3328,0.6471,0.6015,163,151,162
0.3088,0.6203,0.5117,163,151,162
0.3515,0.6523,0.5441,163,151,162
0.2924,0.6377,0.5170,163,151,162
0.3067,0.5944,0.5229,163,151,162
0.3442,0.5922,0.5801,163,151,162
0.3403,0.6525,0.5932,163,151,162
0.3507,0.6554,0.5474,163,151,162
0.2860,0.5954,0.5319,163,151,162
0.3064,0.5805,0.5808,163,151,162
0.3447,0.6483,0.5924,163,151,162
0.2876,0.6308,0.5180,163,151,162
0.3448,0.6402,0.5968,163,151,162
0.3065,0.5773,0.5510,163,151,162
0.2945,0.5819,0.5457,163,151,162
0.3023,0.5791,0.5754,163,151,162
0.3239,0.5785,0.5726,163,151,162
0.2930,0.6476,0.5203,163,151,162
0.3589,0.6322,0.5797,163,151,162
0.3596,0.6312,0.5782,163,151,162
0.3277,0.5823,0.5806,163,151,162
0.3592,0.6316,0.5792,163,151,162
0.3605,0.6249,0.5767,163,151,162
0.2779,0.6467,0.5311,163,151,162
0.2790,0.6602,0.5456,163,151,162
0.2631,0.6231,0.5520,163,151,162
0.2922,0.6470,0.5200,163,151,162
0.3438,0.6540,0.5893,163,151,162
0.3560,0.6387,0.5836,163,151,162
0.3064,0.6235,0.5110,163,151,162
0.3339,0.6374,0.6055,163,151,162
0.3520,0.6478,0.5842,163,151,162
0.2878,0.5882,0.5384,163,151,162
0.3144,0.5784,0.5782,163,151,162
0.3606,0.6326,0.5759,163,151,162
0.3489,0.6473,0.5895,163,151,162
0.3056,0.5796,0.5803,163,151,162
0.3520,0.6485,0.5840,163,151,162
0.2885,0.6143,0.5180,163,151,162
0.3481,0.6499,0.5887,163,151,162
0.3480,0.6498,0.5890,163,151,162
0.2726,0.6104,0.5338,163,151,162
0.3405,0.6138,0.6020,163,151,162
0.2800,0.6626,0.5471,163,151,162
0.3040,0.5883,0.5943,163,151,162
0.2773,0.6140,0.5263,163,151,162
0.3471,0.6472,0.5922,163,151,162
0.2779,0.6494,0.5317,163,151,162
0.3602,0.6321,0.5789,163,151,162
0.3359,0.6053,0.6017,163,151,162
0.3614,0.6353,0.5736,163,151,162
0.3425,0.6379,0.6010,163,151,162
0.2851,0.6280,0.5180,163,151,162
0.3485,0.6449,0.5924,163,151,162
0.3007,0.6167,0.5121,163,151,162
0.3027,0.6202,0.5111,163,151,162
0.3041,0.6169,0.5113,163,151,162
0.3045,0.5877,0.5942,163,151,162
0.3430,0.6386,0.6005,163,151,162
0.2857,0.6303,0.5175,163,151,162
0.2997,0.6374,0.5127,163,151,162
0.3414,0.5914,0.5859,163,151,162
0.3030,0.6175,0.5113,163,151,162
0.2940,0.5908,0.5936,163,151,162
0.3462,0.6532,0.5892,163,151,162
0.2809,0.6021,0.5283,163,151,162
0.2794,0.6201,0.5221,163,151,162
0.2631,0.6124,0.5563,163,151,162
0.2973,0.6276,0.5118,163,151,162
0.3048,0.5946,0.6013,163,151,162
0.2863,0.6111,0.5193,163,151,162
0.3503,0.6246,0.5965,163,151,162
0.3041,0.6214,0.5103,163,151,162
0.3460,0.6498,0.5926,163,151,162
0.3263,0.5779,0.5742,163,151,162
0.2944,0.6279,0.5127,163,151,162
0.3480,0.6500,0.5904,163,151,162
0.3462,0.6535,0.5894,163,151,162
0.3273,0.5887,0.5939,163,151,162
0.2892,0.6274,0.5149,163,151,162
0.2767,0.5914,0.5467,163,151,162
0.3317,0.6383,0.6078,163,151,162
0.2713,0.6003,0.5429,163,151,162
0.3447,0.6491,0.5949,163,151,162
0.3107,0.5772,0.5790,163,151,162
0.3560,0.6405,0.5859,163,151,162
0.2904,0.6464,0.5185,163,151,162
0.2658,0.6139,0.5415,163,151,162
0.3324,0.5911,0.5945,163,151,162
0.3088,0.5764,0.5772,163,151,162
0.3568,0.6440,0.5826,163,151,162
0.3012,0.5758,0.5519,163,151,162
0.2915,0.6115,0.5155,163,151,162
0.3296,0.5799,0.5792,163,151,162
0.2900,0.6460,0.5184,163,151,162
0.3075,0.6609,0.5224,163,151,162
0.2854,0.6271,0.5162,163,151,162
0.2797,0.6053,0.5257,163,151,162
0.2932,0.6045,0.5172,163,151,162
0.2971,0.5811,0.5836,163,151,162
0.2720,0.5928,0.5566,163,151,162
0.3211,0.6172,0.6123,163,151,162
0.3457,0.6520,0.5930,163,151,162
0.3525,0.6488,0.5870,163,151,162
0.2917,0.5891,0.5925,163,151,162
0.3452,0.6526,0.5930,163,151,162
0.3470,0.6540,0.5898,163,151,162
0.2989,0.5866,0.5934,163,151,162
0.2979,0.6332,0.5108,163,151,162
0.2929,0.5798,0.5776,163,151,162
0.2862,0.6131,0.5171,163,151,162
0.3487,0.6649,0.5607,163,151,162
0.3196,0.6145,0.6124,163,151,162
0.3250,0.6206,0.6124,163,151,162
0.2608,0.6144,0.5623,163,151,162
0.2847,0.6293,0.5160,163,151,162
0.3506,0.6497,0.5898,163,151,162
0.3519,0.6342,0.5960,163,151,162
0.3326,0.5826,0.5842,163,151,162
0.3035,0.5763,0.5776,163,151,162
0.3238,0.6181,0.6125,163,151,162
0.3223,0.6483,0.6084,163,151,162
0.2958,0.5888,0.5268,163,151,162
0.3500,0.6473,0.5927,163,151,162
0.3560,0.5989,0.5763,163,151,162
0.2865,0.6271,0.5145,163,151,162
0.3294,0.6337,0.6112,163,151,162
0.3071,0.5742,0.5728,163,151,162
0.3236,0.6523,0.6063,163,151,162
0.2936,0.6355,0.5120,163,151,162
0.3457,0.6389,0.6011,163,151,162
0.2891,0.5997,0.5207,163,151,162
0.2748,0.6139,0.5251,163,151,162
0.2834,0.6307,0.5163,163,151,162
0.2849,0.5826,0.5762,163,151,162
0.3081,0.5759,0.5800,163,151,162
0.3478,0.6504,0.5936,163,151,162
0.2633,0.6315,0.5404,163,151,162
0.2742,0.6150,0.5250,163,151,162
0.2849,0.6124,0.5168,163,151,162
0.2971,0.5771,0.5780,163,151,162
0.2860,0.6194,0.5145,163,151,162
0.3497,0.6497,0.5926,163,151,162
0.3605,0.6379,0.5835,163,151,162
0.3455,0.6555,0.5924,163,151,162
0.3322,0.6385,0.6101,163,151,162
0.3320,0.6393,0.6100,163,151,162
0.3396,0.6339,0.6075,163,151,162
0.2794,0.6331,0.5187,163,151,162
0.2890,0.6306,0.5124,163,151,162
0.3566,0.5978,0.5762,163,151,162
0.3115,0.5723,0.5698,163,151,162
0.3627,0.6459,0.5697,163,151,162
0.3461,0.6320,0.6038,163,151,162
0.3463,0.6417,0.6012,163,151,162
0.3320,0.6386,0.6107,163,151,162
0.2884,0.6384,0.5136,163,151,162
0.3021,0.6415,0.5096,163,151,162
0.3323,0.6378,0.6109,163,151,162
0.2936,0.6345,0.5103,163,151,162
0.2703,0.5915,0.5554,163,151,162
0.3377,0.6499,0.6037,163,151,162
0.3560,0.6357,0.5935,163,151,162
0.2835,0.6119,0.5166,163,151,162
0.3441,0.6302,0.6061,163,151,162
0.3651,0.6241,0.5779,163,151,162
0.2832,0.6123,0.5167,163,151,162
0.3640,0.6346,0.5793,163,151,162
0.3115,0.5746,0.5811,163,151,162
0.3148,0.5739,0.5793,163,151,162
0.3641,0.6414,0.5740,163,151,162
0.3462,0.6472,0.5995,163,151,162
0.2979,0.6341,0.5084,163,151,162
0.3560,0.6471,0.5883,163,151,162
0.3057,0.6402,0.5080,163,151,162
0.3068,0.6049,0.6120,163,151,162
0.3568,0.6442,0.5894,163,151,162
0.3644,0.6332,0.5801,163,151,162
0.2802,0.6231,0.5160,163,151,162
0.3138,0.5857,0.5993,163,151,162
0.2619,0.6222,0.5387,163,151,162
0.3469,0.6320,0.6046,163,151,162
0.3119,0.5705,0.5658,163,151,162
0.2862,0.5771,0.5646,163,151,162
0.3514,0.6504,0.5928,163,151,162
0.2667,0.5945,0.5601,163,151,162
0.2954,0.5823,0.5911,163,151,162
0.2854,0.6162,0.5134,163,151,162
0.3457,0.6532,0.5971,163,151,162
0.2887,0.6423,0.5132,163,151,162
0.3396,0.5988,0.6020,163,151,162
0.2849,0.6086,0.5156,163,151,162
0.3273,0.5757,0.5812,163,151,162
0.3373,0.6373,0.6102,163,151,162
0.3428,0.6465,0.6038,163,151,162
0.3411,0.6019,0.6032,163,151,162
0.2684,0.6133,0.5288,163,151,162
0.2801,0.6391,0.5171,163,151,162
0.3210,0.5731,0.5786,163,151,162
0.2878,0.5961,0.5202,163,151,162
0.3582,0.6435,0.5894,163,151,162
0.2701,0.6118,0.5269,163,151,162
0.3258,0.5753,0.5823,163,151,162
0.3191,0.5717,0.5757,163,151,162
0.3595,0.5988,0.5775,163,151,162
0.2937,0.5782,0.5849,163,151,162
0.3352,0.6417,0.6107,163,151,162
0.2703,0.6400,0.5259,163,151,162
0.2834,0.6325,0.5128,163,151,162
0.2828,0.6254,0.5127,163,151,162
0.2885,0.6439,0.5128,163,151,162
0.3356,0.6422,0.6106,163,151,162
0.2952,0.5831,0.5942,163,151,162
0.2780,0.6635,0.5358,163,151,162
0.3596,0.5979,0.5771,163,151,162
0.2762,0.6327,0.5178,163,151,162
0.3429,0.6051,0.6046,163,151,162
0.3222,0.5814,0.5952,163,151,162
0.3670,0.6333,0.5769,163,151,162
0.3608,0.6432,0.5865,163,151,162
0.3062,0.5725,0.5801,163,151,162
0.3324,0.5748,0.5774,163,151,162
0.2865,0.5954,0.5204,163,151,162
0.3249,0.6348,0.6164,163,151,162
