x,y,z,r,g,b
0.5190,0.7378,0.7966,163,151,162
0.5208,0.7171,0.7999,163,151,162
0.5378,0.7288,0.7794,163,151,162
0.5189,0.7621,0.8013,163,151,162
0.5935,0.6975,0.9065,163,151,162
0.5188,0.7118,0.8063,163,151,162
0.5245,0.7710,0.7988,163,151,162
0.6218,0.7455,0.9093,163,151,162
0.6298,0.7167,0.8990,163,151,162
0.5243,0.7400,0.7890,163,151,162
0.5335,0.7159,0.7856,163,151,162
0.5307,0.7136,0.7892,163,151,162
0.5175,0.7118,0.8059,163,151,162
0.5920,0.6889,0.9016,163,151,162
0.6295,0.7494,0.9048,163,151,162
0.6065,0.7142,0.9130,163,151,162
0.5635,0.7795,0.7760,163,151,162
0.5778,0.7955,0.7849,163,151,162
0.6248,0.7193,0.9064,163,151,162
0.5673,0.7842,0.7771,163,151,162
0.5163,0.7167,0.8022,163,151,162
0.5230,0.7690,0.7953,163,151,162
0.5195,0.7148,0.7984,163,151,162
0.5850,0.7962,0.7846,163,151,162
0.5198,0.7173,0.7962,163,151,162
0.5849,0.7989,0.7872,163,151,162
0.6125,0.7288,0.9164,163,151,162
0.6268,0.7133,0.9037,163,151,162
0.5834,0.7841,0.7746,163,151,162
0.5834,0.8059,0.7950,163,151,162
0.6313,0.7011,0.8926,163,151,162
0.5297,0.7067,0.7901,163,151,162
0.6247,0.7435,0.9114,163,151,162
0.5358,0.7395,0.7754,163,151,162
0.5797,0.7878,0.7763,163,151,162
0.5154,0.7160,0.8014,163,151,162
0.5138,0.7273,0.7985,163,151,162
0.5241,0.7112,0.7922,163,151,162
0.5291,0.7237,0.7819,163,151,162
0.5520,0.7629,0.7694,163,151,162
0.5150,0.7107,0.8045,163,151,162
0.5766,0.8097,0.7985,163,151,162
0.5636,0.7802,0.7726,163,151,162
0.6314,0.7230,0.9060,163,151,162
0.5170,0.7493,0.7914,163,151,162
0.5389,0.7265,0.7730,163,151,162
0.6183,0.7234,0.9149,163,151,162
0.5341,0.7423,0.7747,163,151,162
0.5245,0.7168,0.7872,163,151,162
0.6285,0.7190,0.9077,163,151,162
0.5317,0.7215,0.7789,163,151,162
0.5412,0.7348,0.7701,163,151,162
0.5490,0.7842,0.7797,163,151,162
0.5365,0.7477,0.7730,163,151,162
0.5342,0.7304,0.7744,163,151,162
0.5245,0.7803,0.7955,163,151,162
0.6049,0.7202,0.9207,163,151,162
0.5763,0.7908,0.7755,163,151,162
0.6286,0.7242,0.9104,163,151,162
0.5859,0.8131,0.8001,163,151,162
0.6163,0.6980,0.9064,163,151,162
0.5679,0.7871,0.7736,163,151,162
0.5804,0.8034,0.7864,163,151,162
0.6187,0.7455,0.9185,163,151,162
0.6130,0.7226,0.9191,163,151,162
0.5287,0.7345,0.7767,163,151,162
0.6334,0.7287,0.9085,163,151,162
0.5705,0.8046,0.7881,163,151,162
0.6204,0.7471,0.9178,163,151,162
0.5316,0.7394,0.7739,163,151,162
0.5870,0.8130,0.7985,163,151,162
0.6289,0.7226,0.9109,163,151,162
0.6336,0.7118,0.9035,163,151,162
0.5703,0.7895,0.7739,163,151,162
0.5795,0.7891,0.7727,163,151,162
0.6286,0.7462,0.9136,163,151,162
0.5315,0.7264,0.7747,163,151,162
0.6397,0.7218,0.9026,163,151,162
0.6369,0.7178,0.9038,163,151,162
0.5217,0.7329,0.7816,163,151,162
0.5486,0.7557,0.7649,163,151,162
0.6291,0.7433,0.9141,163,151,162
0.5842,0.7971,0.7778,163,151,162
0.5726,0.7929,0.7748,163,151,162
0.6268,0.7241,0.9141,163,151,162
0.6181,0.6970,0.9075,163,151,162
0.5735,0.7917,0.7734,163,151,162
0.6316,0.7197,0.9102,163,151,162
0.6389,0.6894,0.8824,163,151,162
0.6327,0.7170,0.9088,163,151,162
0.6222,0.7429,0.9197,163,151,162
0.6321,0.7225,0.9113,163,151,162
0.6014,0.7524,0.8491,163,151,162
0.5737,0.7478,0.8660,163,151,162
0.5696,0.7529,0.8608,163,151,162
0.5694,0.7528,0.8613,163,151,162
0.5709,0.7541,0.8615,163,151,162
0.5708,0.7540,0.8619,163,151,162
0.5873,0.7532,0.8669,163,151,162
0.5887,0.7522,0.8678,163,151,162
0.5629,0.7498,0.8584,163,151,162
0.5688,0.7534,0.8626,163,151,162
0.5806,0.7562,0.8661,163,151,162
0.5709,0.7548,0.8635,163,151,162
0.5886,0.7558,0.8662,163,151,162
0.6126,0.7409,0.8426,163,151,162
0.5762,0.7431,0.8728,163,151,162
0.5746,0.7600,0.8633,163,151,162
0.6132,0.7404,0.8422,163,151,162
0.5925,0.7537,0.8694,163,151,162
0.5847,0.7601,0.8666,163,151,162
0.5636,0.7421,0.8679,163,151,162
0.5736,0.7592,0.8663,163,151,162
0.5927,0.7484,0.8742,163,151,162
0.5878,0.7443,0.8770,163,151,162
0.5855,0.7496,0.8769,163,151,162
0.5833,0.7573,0.8734,163,151,162
0.5974,0.7624,0.8655,163,151,162
0.5974,0.7621,0.8658,163,151,162
0.5812,0.7567,0.8747,163,151,162
0.6194,0.7460,0.8444,163,151,162
0.5817,0.7511,0.8792,163,151,162
0.6026,0.7706,0.8443,163,151,162
0.6041,0.7699,0.8461,163,151,162
0.5994,0.7589,0.8719,163,151,162
0.5986,0.7471,0.8805,163,151,162
0.5940,0.7780,0.8393,163,151,162
0.5978,0.7465,0.8824,163,151,162
0.6160,0.7643,0.8450,163,151,162
0.5738,0.7791,0.8406,163,151,162
0.5745,0.7714,0.8694,163,151,162
0.5706,0.7785,0.8403,163,151,162
0.5916,0.7807,0.8407,163,151,162
0.6221,0.7550,0.8357,163,151,162
0.6218,0.7579,0.8497,163,151,162
0.5835,0.7771,0.8647,163,151,162
0.6217,0.7562,0.8349,163,151,162
0.5961,0.7790,0.8564,163,151,162
0.6215,0.7623,0.8482,163,151,162
0.6263,0.7305,0.8542,163,151,162
0.6199,0.7654,0.8439,163,151,162
0.5826,0.7770,0.8692,163,151,162
0.5787,0.7826,0.8327,163,151,162
0.5981,0.7529,0.8858,163,151,162
0.5779,0.7850,0.8376,163,151,162
0.5796,0.7859,0.8408,163,151,162
0.5604,0.7800,0.8411,163,151,162
0.6020,0.7632,0.8827,163,151,162
0.6052,0.7818,0.8570,163,151,162
0.5936,0.7697,0.8825,163,151,162
0.5809,0.7877,0.8354,163,151,162
0.5992,0.7695,0.8811,163,151,162
0.5947,0.7709,0.8816,163,151,162
0.5917,0.7732,0.8803,163,151,162
0.5721,0.7876,0.8347,163,151,162
0.6299,0.7572,0.8579,163,151,162
0.5863,0.7583,0.8927,163,151,162
0.5963,0.7676,0.8867,163,151,162
0.5963,0.7733,0.8825,163,151,162
0.6343,0.7278,0.8521,163,151,162
0.6299,0.7147,0.8540,163,151,162
0.6206,0.7679,0.8703,163,151,162
0.5859,0.7904,0.8292,163,151,162
0.6023,0.7882,0.8571,163,151,162
0.6158,0.7350,0.8878,163,151,162
0.6068,0.7722,0.8079,163,151,162
0.5948,0.7671,0.8916,163,151,162
0.6035,0.7693,0.8874,163,151,162
0.6377,0.7320,0.8567,163,151,162
0.6350,0.7529,0.8627,163,151,162
0.6128,0.7816,0.8690,163,151,162
0.5969,0.7631,0.8950,163,151,162
0.5943,0.7595,0.8973,163,151,162
0.6051,0.7466,0.8974,163,151,162
0.6362,0.7545,0.8651,163,151,162
0.6044,0.7601,0.8956,163,151,162
0.5962,0.7577,0.9001,163,151,162
0.5881,0.7322,0.9039,163,151,162
0.6036,0.7644,0.8958,163,151,162
0.6006,0.7565,0.9015,163,151,162
0.6136,0.7898,0.8239,163,151,162
0.6009,0.7591,0.9015,163,151,162
0.6003,0.7551,0.9033,163,151,162
0.6025,0.7609,0.9010,163,151,162
0.6058,0.7557,0.9018,163,151,162
0.5522,0.7868,0.8173,163,151,162
0.6074,0.7615,0.8992,163,151,162
0.6036,0.7590,0.9017,163,151,162
0.6021,0.7569,0.9033,163,151,162
0.5952,0.7557,0.9055,163,151,162
0.6085,0.7633,0.8993,163,151,162
0.6041,0.7519,0.9049,163,151,162
0.6037,0.7544,0.9045,163,151,162
0.6143,0.7673,0.8946,163,151,162
0.5973,0.7687,0.9015,163,151,162
0.6098,0.7624,0.9002,163,151,162
0.6323,0.7832,0.8515,163,151,162
0.6235,0.7448,0.8971,163,151,162
0.6390,0.7591,0.8751,163,151,162
0.6268,0.7473,0.8943,163,151,162
0.6201,0.7550,0.8977,163,151,162
0.6110,0.7596,0.9020,163,151,162
0.6315,0.7470,0.8905,163,151,162
0.6310,0.7561,0.8887,163,151,162
0.6131,0.7611,0.9008,163,151,162
0.6266,0.7697,0.8864,163,151,162
0.6433,0.7587,0.8688,163,151,162
0.6055,0.7610,0.9046,163,151,162
0.6162,0.7625,0.8994,163,151,162
0.6060,0.7591,0.9056,163,151,162
0.6296,0.7572,0.8925,163,151,162
0.6053,0.7579,0.9074,163,151,162
0.6279,0.7629,0.8923,163,151,162
0.6182,0.7652,0.8988,163,151,162
0.6148,0.7488,0.9060,163,151,162
0.6189,0.7655,0.8986,163,151,162
0.6315,0.7544,0.8932,163,151,162
0.6453,0.7415,0.8774,163,151,162
0.6310,0.7555,0.8940,163,151,162
0.6066,0.7524,0.9099,163,151,162
0.6160,0.7585,0.9043,163,151,162
0.6183,0.7576,0.9034,163,151,162
0.6311,0.7530,0.8951,163,151,162
0.6246,0.7935,0.8259,163,151,162
0.6188,0.7625,0.9016,163,151,162
0.6204,0.7654,0.9000,163,151,162
0.6328,0.7908,0.8419,163,151,162
0.6201,0.7654,0.9003,163,151,162
0.6250,0.7548,0.9012,163,151,162
0.6100,0.7565,0.9094,163,151,162
0.6180,0.7572,0.9054,163,151,162
0.6213,0.7536,0.9046,163,151,162
0.6136,0.7545,0.9087,163,151,162
0.6300,0.7580,0.8971,163,151,162
0.6363,0.7889,0.8480,163,151,162
0.6172,0.7535,0.9080,163,151,162
0.6204,0.7554,0.9059,163,151,162
0.6117,0.7563,0.9102,163,151,162
0.6486,0.7393,0.8796,163,151,162
0.6199,0.7448,0.9093,163,151,162
0.6212,0.7578,0.9061,163,151,162
0.6137,0.7400,0.9130,163,151,162
0.6131,0.7500,0.9127,163,151,162
0.5993,0.7838,0.7858,163,151,162
0.6144,0.7393,0.9139,163,151,162
0.6499,0.7394,0.8815,163,151,162
0.6495,0.7340,0.8822,163,151,162
0.6316,0.7516,0.9025,163,151,162
0.6281,0.7427,0.9070,163,151,162
0.6083,0.7474,0.9170,163,151,162
0.6102,0.7366,0.9169,163,151,162
0.6145,0.7362,0.9155,163,151,162
0.6272,0.7531,0.9071,163,151,162
0.6533,0.7299,0.8771,163,151,162
0.6279,0.7432,0.9084,163,151,162
0.6357,0.7511,0.9012,163,151,162
0.6101,0.7350,0.9181,163,151,162
0.5900,0.7785,0.7774,163,151,162
0.6183,0.7531,0.9141,163,151,162
0.6353,0.7380,0.9051,163,151,162
0.6301,0.7527,0.9094,163,151,162
0.6200,0.7528,0.9157,163,151,162
0.6357,0.7531,0.9051,163,151,162
0.6372,0.7313,0.9051,163,151,162
0.6386,0.7491,0.9036,163,151,162
0.6197,0.7487,0.9170,163,151,162
0.6225,0.7552,0.9146,163,151,162
0.6237,0.7608,0.9126,163,151,162
0.6207,0.7499,0.9172,163,151,162
0.6298,0.7541,0.9111,163,151,162
0.6409,0.7517,0.9024,163,151,162
0.6248,0.7622,0.9121,163,151,162
0.6508,0.7377,0.8923,163,151,162
0.6196,0.7473,0.9186,163,151,162
0.6518,0.7354,0.8912,163,151,162
0.6250,0.7504,0.9164,163,151,162
0.6407,0.7175,0.9027,163,151,162
0.6336,0.7520,0.9117,163,151,162
0.6183,0.7380,0.9218,163,151,162
0.6201,0.7484,0.9206,163,151,162
0.6307,0.7368,0.9153,163,151,162
0.6296,0.7366,0.9162,163,151,162
0.6512,0.7295,0.8955,163,151,162
0.6360,0.7279,0.9111,163,151,162
0.6395,0.7492,0.9085,163,151,162
0.6227,0.7651,0.9170,163,151,162
0.6431,0.7213,0.9047,163,151,162
0.6248,0.7262,0.9197,163,151,162
0.6139,0.7284,0.9250,163,151,162
0.6020,0.7073,0.9232,163,151,162
0.6325,0.7091,0.9098,163,151,162
0.6214,0.7493,0.9222,163,151,162
0.6117,0.6987,0.9162,163,151,162
0.6314,0.7096,0.9111,163,151,162
0.6353,0.7495,0.9143,163,151,162
0.5928,0.8187,0.8099,163,151,162
0.6273,0.7328,0.9202,163,151,162
0.5638,0.7526,0.8600,163,151,162
0.5659,0.7537,0.8607,163,151,162
0.5674,0.7547,0.8622,163,151,162
0.5724,0.7554,0.8647,163,151,162
0.5632,0.7535,0.8617,163,151,162
0.5664,0.7548,0.8629,163,151,162
0.5580,0.7476,0.8609,163,151,162
0.5801,0.7543,0.8665,163,151,162
0.5786,0.7574,0.8643,163,151,162
0.5724,0.7527,0.8674,163,151,162
0.5846,0.7554,0.8673,163,151,162
0.5870,0.7580,0.8659,163,151,162
0.5875,0.7585,0.8660,163,151,162
0.5806,0.7624,0.8649,163,151,162
0.5887,0.7574,0.8671,163,151,162
0.5604,0.7637,0.8568,163,151,162
0.5927,0.7535,0.8697,163,151,162
0.5916,0.7581,0.8676,163,151,162
0.5835,0.7598,0.8697,163,151,162
0.5888,0.7584,0.8693,163,151,162
0.5871,0.7610,0.8682,163,151,162
0.5637,0.7368,0.8756,163,151,162
0.5922,0.7587,0.8680,163,151,162
0.5573,0.7449,0.8716,163,151,162
0.5649,0.7372,0.8765,163,151,162
0.5688,0.7467,0.8768,163,151,162
0.5662,0.7476,0.8763,163,151,162
0.5709,0.7460,0.8781,163,151,162
0.5613,0.7500,0.8737,163,151,162
0.5706,0.7423,0.8791,163,151,162
0.5750,0.7480,0.8787,163,151,162
0.5770,0.7686,0.8642,163,151,162
0.5920,0.7581,0.8713,163,151,162
0.5788,0.7486,0.8793,163,151,162
0.5761,0.7497,0.8796,163,151,162
0.5949,0.7573,0.8714,163,151,162
0.5868,0.7555,0.8763,163,151,162
0.5792,0.7571,0.8784,163,151,162
0.5801,0.7516,0.8811,163,151,162
0.5972,0.7568,0.8730,163,151,162
0.5918,0.7624,0.8725,163,151,162
0.5844,0.7589,0.8777,163,151,162
0.5919,0.7593,0.8752,163,151,162
0.5843,0.7510,0.8817,163,151,162
0.5937,0.7640,0.8713,163,151,162
0.5532,0.7711,0.8429,163,151,162
0.5813,0.7633,0.8765,163,151,162
0.5991,0.7581,0.8753,163,151,162
0.5661,0.7474,0.8845,163,151,162
0.5946,0.7588,0.8782,163,151,162
0.5876,0.7711,0.8712,163,151,162
0.5661,0.7540,0.8835,163,151,162
0.5796,0.7508,0.8863,163,151,162
0.5765,0.7730,0.8717,163,151,162
0.6083,0.7715,0.8448,163,151,162
0.5947,0.7714,0.8696,163,151,162
0.5802,0.7572,0.8850,163,151,162
0.5762,0.7552,0.8861,163,151,162
0.5937,0.7573,0.8822,163,151,162
0.5635,0.7824,0.8406,163,151,162
0.6009,0.7588,0.8784,163,151,162
0.5976,0.7540,0.8838,163,151,162
0.6038,0.7583,0.8779,163,151,162
0.5797,0.7774,0.8711,163,151,162
0.5739,0.7797,0.8692,163,151,162
0.5656,0.7847,0.8337,163,151,162
0.5708,0.7868,0.8382,163,151,162
0.5749,0.7367,0.8929,163,151,162
0.5648,0.7260,0.8902,163,151,162
0.5862,0.7763,0.8753,163,151,162
0.5574,0.7838,0.8550,163,151,162
0.5915,0.7873,0.8381,163,151,162
0.5715,0.7821,0.8697,163,151,162
0.6036,0.7516,0.8859,163,151,162
0.5768,0.7685,0.8853,163,151,162
0.5699,0.7271,0.8935,163,151,162
0.5626,0.7872,0.8354,163,151,162
0.5837,0.7901,0.8431,163,151,162
0.5876,0.7762,0.8783,163,151,162
0.5980,0.7865,0.8428,163,151,162
0.6040,0.7492,0.8878,163,151,162
0.6028,0.7569,0.8861,163,151,162
0.5757,0.7911,0.8428,163,151,162
0.5653,0.7230,0.8931,163,151,162
0.5570,0.7856,0.8578,163,151,162
0.6049,0.7494,0.8887,163,151,162
0.5820,0.7919,0.8311,163,151,162
0.6127,0.7790,0.8569,163,151,162
0.5862,0.7924,0.8347,163,151,162
0.6108,0.7469,0.8874,163,151,162
0.5760,0.7694,0.8899,163,151,162
0.6003,0.7493,0.8934,163,151,162
0.5716,0.7268,0.8979,163,151,162
0.5660,0.7278,0.8977,163,151,162
0.5967,0.7563,0.8939,163,151,162
0.6113,0.7491,0.8881,163,151,162
0.5782,0.7949,0.8352,163,151,162
0.5886,0.7856,0.8744,163,151,162
0.6011,0.7486,0.8952,163,151,162
0.5699,0.7220,0.8994,163,151,162
0.5874,0.7643,0.8969,163,151,162
0.5918,0.7675,0.8942,163,151,162
0.6110,0.7495,0.8925,163,151,162
0.5469,0.7846,0.8204,163,151,162
0.5957,0.7739,0.8890,163,151,162
0.5996,0.7675,0.8918,163,151,162
0.6067,0.7870,0.8648,163,151,162
0.6050,0.7652,0.8916,163,151,162
0.5921,0.7616,0.8997,163,151,162
0.5330,0.7757,0.8211,163,151,162
0.6054,0.7942,0.8521,163,151,162
0.5457,0.7917,0.8333,163,151,162
0.5950,0.7774,0.8903,163,151,162
0.6023,0.7743,0.8894,163,151,162
0.5885,0.7997,0.8328,163,151,162
0.5858,0.8001,0.8551,163,151,162
0.5982,0.7643,0.8978,163,151,162
0.5350,0.7768,0.8158,163,151,162
0.5861,0.7696,0.8997,163,151,162
0.6035,0.7665,0.8961,163,151,162
0.6029,0.7730,0.8927,163,151,162
0.5991,0.7659,0.8989,163,151,162
0.6013,0.7770,0.8909,163,151,162
0.5966,0.7918,0.8763,163,151,162
0.6023,0.7736,0.8930,163,151,162
0.5974,0.7746,0.8945,163,151,162
0.5973,0.7759,0.8937,163,151,162
0.5869,0.8030,0.8345,163,151,162
0.6005,0.7627,0.9009,163,151,162
0.5959,0.7728,0.8975,163,151,162
0.6027,0.7677,0.8980,163,151,162
0.6048,0.7702,0.8957,163,151,162
0.6012,0.7686,0.8984,163,151,162
0.6071,0.7652,0.8974,163,151,162
0.6124,0.7835,0.8790,163,151,162
0.6051,0.7723,0.8947,163,151,162
0.6125,0.7842,0.8788,163,151,162
0.5919,0.7931,0.8805,163,151,162
0.6143,0.7597,0.8963,163,151,162
0.6025,0.7858,0.8851,163,151,162
0.6007,0.7706,0.8987,163,151,162
0.6144,0.7774,0.8852,163,151,162
0.6125,0.7846,0.8789,163,151,162
0.5950,0.7686,0.9025,163,151,162
0.6135,0.7528,0.9000,163,151,162
0.6126,0.7833,0.8815,163,151,162
0.6003,0.7722,0.8987,163,151,162
0.5963,0.7958,0.8115,163,151,162
0.6046,0.7809,0.8904,163,151,162
0.6045,0.7809,0.8907,163,151,162
0.6148,0.7781,0.8863,163,151,162
0.5963,0.7699,0.9025,163,151,162
0.6070,0.7708,0.8976,163,151,162
0.6154,0.7787,0.8859,163,151,162
0.6084,0.7764,0.8935,163,151,162
0.6131,0.7950,0.8641,163,151,162
0.6050,0.7656,0.9021,163,151,162
0.6096,0.7688,0.8981,163,151,162
0.6092,0.7731,0.8957,163,151,162
0.5946,0.7666,0.9056,163,151,162
0.6086,0.7904,0.8793,163,151,162
0.6111,0.7667,0.8991,163,151,162
0.6230,0.7559,0.8952,163,151,162
0.5901,0.7702,0.9061,163,151,162
0.5940,0.7705,0.9055,163,151,162
0.5971,0.7801,0.8986,163,151,162
0.6205,0.7779,0.8858,163,151,162
0.5875,0.7865,0.8965,163,151,162
0.6148,0.7699,0.8969,163,151,162
0.6160,0.7819,0.8868,163,151,162
0.6133,0.7681,0.8994,163,151,162
0.6233,0.7680,0.8924,163,151,162
0.6252,0.7534,0.8971,163,151,162
0.6137,0.7618,0.9033,163,151,162
0.6329,0.7319,0.8918,163,151,162
0.5948,0.7937,0.8893,163,151,162
0.6139,0.7843,0.8886,163,151,162
0.6150,0.7891,0.8823,163,151,162
0.6065,0.7635,0.9070,163,151,162
0.5886,0.8045,0.8758,163,151,162
0.6168,0.7551,0.9049,163,151,162
0.6087,0.7624,0.9072,163,151,162
0.6132,0.7771,0.8969,163,151,162
0.6100,0.7683,0.9042,163,151,162
0.6136,0.7617,0.9050,163,151,162
0.5184,0.7649,0.8066,163,151,162
0.6065,0.7628,0.9084,163,151,162
0.6226,0.7793,0.8875,163,151,162
0.6371,0.7460,0.8888,163,151,162
0.6190,0.7566,0.9039,163,151,162
0.6231,0.7803,0.8870,163,151,162
0.6281,0.7570,0.8971,163,151,162
0.6160,0.7884,0.8863,163,151,162
0.6151,0.7796,0.8960,163,151,162
0.6208,0.7875,0.8835,163,151,162
0.6289,0.7508,0.8993,163,151,162
0.6142,0.7836,0.8941,163,151,162
0.6119,0.7501,0.9116,163,151,162
0.6458,0.7572,0.8739,163,151,162
0.6113,0.7584,0.9100,163,151,162
0.6382,0.7799,0.8666,163,151,162
0.5170,0.7624,0.8027,163,151,162
0.6215,0.7655,0.9013,163,151,162
0.6282,0.7809,0.8839,163,151,162
0.5976,0.7761,0.9085,163,151,162
0.6220,0.7675,0.9005,163,151,162
0.6241,0.7832,0.8870,163,151,162
0.6139,0.7694,0.9054,163,151,162
0.6086,0.7628,0.9112,163,151,162
0.6062,0.7793,0.9040,163,151,162
0.6121,0.7680,0.9074,163,151,162
0.6136,0.7631,0.9097,163,151,162
0.6072,0.7785,0.9057,163,151,162
0.6061,0.7477,0.9175,163,151,162
0.6172,0.7598,0.9099,163,151,162
0.6125,0.7619,0.9120,163,151,162
0.6144,0.7538,0.9135,163,151,162
0.6068,0.7620,0.9150,163,151,162
0.6363,0.7749,0.8853,163,151,162
0.6108,0.7609,0.9137,163,151,162
0.6198,0.7846,0.8947,163,151,162
0.6252,0.7673,0.9024,163,151,162
0.6181,0.7639,0.9094,163,151,162
0.6372,0.7565,0.8961,163,151,162
0.6365,0.7574,0.8967,163,151,162
0.6029,0.8164,0.8382,163,151,162
0.6212,0.7615,0.9097,163,151,162
0.6107,0.7645,0.9149,163,151,162
0.6362,0.7503,0.9009,163,151,162
0.6387,0.7553,0.8984,163,151,162
0.6278,0.7808,0.8960,163,151,162
0.6289,0.7531,0.9087,163,151,162
0.6325,0.7426,0.9073,163,151,162
0.6231,0.7485,0.9141,163,151,162
0.6200,0.7670,0.9115,163,151,162
0.6088,0.7374,0.9233,163,151,162
0.6387,0.7755,0.8905,163,151,162
0.6180,0.7424,0.9190,163,151,162
0.6313,0.7525,0.9091,163,151,162
0.6335,0.7790,0.8955,163,151,162
0.6417,0.7532,0.8997,163,151,162
0.6148,0.7447,0.9218,163,151,162
0.6224,0.7437,0.9184,163,151,162
0.6244,0.7646,0.9126,163,151,162
0.5771,0.7696,0.8657,163,151,162
0.5994,0.7629,0.8734,163,151,162
0.5982,0.7509,0.8944,163,151,162
0.5873,0.7866,0.8783,163,151,162
0.5994,0.7563,0.9021,163,151,162
0.6196,0.7892,0.8781,163,151,162
0.6170,0.7838,0.8936,163,151,162
0.6055,0.7736,0.9135,163,151,162
0.6337,0.7453,0.9104,163,151,162
0.6265,0.7449,0.9166,163,151,162
0.5437,0.7326,0.8520,163,151,162
0.5689,0.7339,0.8877,163,151,162
0.5538,0.7019,0.8529,163,151,162
0.5521,0.6978,0.8611,163,151,162
0.5473,0.7143,0.8119,163,151,162
0.5521,0.7061,0.8792,163,151,162
0.5470,0.7145,0.8115,163,151,162
0.5455,0.7135,0.8107,163,151,162
0.5451,0.7137,0.8099,163,151,162
0.5263,0.7456,0.8237,163,151,162
0.5394,0.7172,0.8052,163,151,162
0.5383,0.7176,0.8048,163,151,162
0.5290,0.7212,0.8122,163,151,162
0.5382,0.7206,0.7998,163,151,162
0.5282,0.7093,0.8161,163,151,162
0.5269,0.6993,0.8215,163,151,162
0.5261,0.7000,0.8214,163,151,162
0.5427,0.7271,0.7818,163,151,162
0.5433,0.7271,0.7803,163,151,162
0.5590,0.7144,0.8391,163,151,162
0.5420,0.7235,0.8420,163,151,162
0.5430,0.7214,0.8436,163,151,162
0.5327,0.7306,0.8351,163,151,162
0.5383,0.7174,0.8324,163,151,162
0.5303,0.7501,0.8295,163,151,162
0.5461,0.7142,0.8108,163,151,162
0.5269,0.7599,0.8392,163,151,162
0.5296,0.7252,0.8199,163,151,162
0.5505,0.7069,0.8796,163,151,162
0.5402,0.7161,0.8067,163,151,162
0.5586,0.7205,0.8932,163,151,162
0.5483,0.6928,0.8584,163,151,162
0.5384,0.7167,0.8049,163,151,162
0.5571,0.6862,0.8302,163,151,162
0.5724,0.7187,0.9015,163,151,162
0.5344,0.7190,0.8011,163,151,162
0.5288,0.6966,0.8237,163,151,162
0.5431,0.7609,0.7657,163,151,162
0.5142,0.7339,0.7838,163,151,162
0.5574,0.7122,0.8385,163,151,162
0.5665,0.7051,0.8396,163,151,162
0.5585,0.7117,0.8276,163,151,162
0.5549,0.7063,0.8432,163,151,162
0.5545,0.7113,0.8232,163,151,162
0.5396,0.7148,0.8500,163,151,162
0.5408,0.7128,0.8518,163,151,162
0.5491,0.7086,0.8219,163,151,162
0.5600,0.6944,0.8507,163,151,162
0.5402,0.7099,0.8543,163,151,162
0.5343,0.7222,0.8274,163,151,162
0.5477,0.7134,0.8132,163,151,162
0.5408,0.7146,0.8218,163,151,162
0.5465,0.7140,0.8119,163,151,162
0.5664,0.7105,0.8002,163,151,162
0.5617,0.7022,0.8098,163,151,162
0.5604,0.7045,0.8070,163,151,162
0.5456,0.7124,0.8114,163,151,162
0.5444,0.7104,0.8143,163,151,162
0.5599,0.7271,0.7898,163,151,162
0.5544,0.7007,0.8127,163,151,162
0.5428,0.7127,0.8085,163,151,162
0.5438,0.7174,0.8031,163,151,162
0.5574,0.7290,0.7880,163,151,162
0.5431,0.7173,0.8028,163,151,162
0.5276,0.7254,0.8191,163,151,162
0.5412,0.7113,0.8094,163,151,162
0.5570,0.7123,0.7954,163,151,162
0.5605,0.6871,0.8278,163,151,162
0.5327,0.7075,0.8311,163,151,162
0.5270,0.7343,0.8143,163,151,162
0.5654,0.7402,0.7817,163,151,162
0.5273,0.7228,0.8203,163,151,162
0.5416,0.7048,0.8147,163,151,162
0.5373,0.7183,0.8062,163,151,162
0.6045,0.6845,0.8610,163,151,162
0.5675,0.6813,0.8505,163,151,162
0.5432,0.7160,0.8005,163,151,162
0.5516,0.7282,0.7883,163,151,162
0.5596,0.6861,0.8651,163,151,162
0.5431,0.7096,0.8041,163,151,162
0.5393,0.6957,0.8340,163,151,162
0.5587,0.6849,0.8616,163,151,162
0.5364,0.7170,0.8046,163,151,162
0.5501,0.7262,0.7879,163,151,162
0.5256,0.7246,0.8149,163,151,162
0.5250,0.7231,0.8172,163,151,162
0.5478,0.7290,0.7879,163,151,162
0.5412,0.7136,0.8003,163,151,162
0.5368,0.7220,0.7987,163,151,162
0.5327,0.7170,0.8063,163,151,162
0.5555,0.6831,0.8311,163,151,162
0.6031,0.6797,0.8599,163,151,162
0.5391,0.7168,0.7978,163,151,162
0.5463,0.7077,0.7977,163,151,162
0.5398,0.7201,0.7948,163,151,162
0.5303,0.7151,0.8085,163,151,162
0.5320,0.7153,0.8059,163,151,162
0.5320,0.7129,0.8079,163,151,162
0.5372,0.7106,0.8030,163,151,162
0.5514,0.7268,0.7833,163,151,162
0.5392,0.7156,0.7970,163,151,162
0.5230,0.7263,0.8113,163,151,162
0.5364,0.7097,0.8037,163,151,162
0.5263,0.7069,0.8248,163,151,162
0.5298,0.7134,0.8080,163,151,162
0.5389,0.7212,0.7926,163,151,162
0.5562,0.7477,0.7764,163,151,162
0.5497,0.6858,0.8186,163,151,162
0.5228,0.7226,0.8091,163,151,162
0.5446,0.7221,0.7857,163,151,162
0.5476,0.7358,0.7799,163,151,162
0.5435,0.7350,0.7824,163,151,162
0.5374,0.7173,0.7928,163,151,162
0.5205,0.7242,0.8100,163,151,162
0.5424,0.7316,0.7827,163,151,162
