x,y,z,r,g,b
0.8397,0.8335,1.3654,163,151,162
0.8748,0.8036,1.4208,163,151,162
0.8201,0.7725,1.3440,163,151,162
0.8764,0.8291,1.4080,163,151,162
0.8157,0.7732,1.3591,163,151,162
0.8347,0.8290,1.3430,163,151,162
0.8311,0.8285,1.3546,163,151,162
0.8181,0.7932,1.3360,163,151,162
0.8922,0.7837,1.4269,163,151,162
0.8711,0.8469,1.3900,163,151,162
0.8220,0.8149,1.3345,163,151,162
0.8905,0.8220,1.4205,163,151,162
0.8971,0.8047,1.4277,163,151,162
0.8151,0.8099,1.3361,163,151,162
0.8407,0.8492,1.3624,163,151,162
0.9037,0.7963,1.4310,163,151,162
0.8926,0.8036,1.4334,163,151,162
0.8143,0.8149,1.3347,163,151,162
0.8523,0.8587,1.3671,163,151,162
0.8687,0.8566,1.3937,163,151,162
0.8505,0.8591,1.3594,163,151,162
0.8671,0.8573,1.3926,163,151,162
0.8227,0.8367,1.3354,163,151,162
0.8457,0.8585,1.3658,163,151,162
0.8660,0.8641,1.3841,163,151,162
0.8191,0.8361,1.3332,163,151,162
0.8538,0.8651,1.3659,163,151,162
0.8437,0.8614,1.3666,163,151,162
0.8458,0.8648,1.3605,163,151,162
0.8287,0.8497,1.3340,163,151,162
0.9200,0.8075,1.4412,163,151,162
0.9298,0.7834,1.4391,163,151,162
0.9411,0.7715,1.4286,163,151,162
0.9258,0.7644,1.4377,163,151,162
0.9522,0.7720,1.4172,163,151,162
0.9452,0.7761,1.4264,163,151,162
0.9446,0.7542,1.4181,163,151,162
0.9043,0.7423,1.4359,163,151,162
0.9465,0.7982,1.4268,163,151,162
0.9146,0.7437,1.4335,163,151,162
0.9399,0.8008,1.4327,163,151,162
0.9418,0.7964,1.4319,163,151,162
0.9405,0.7963,1.4334,163,151,162
0.9343,0.8011,1.4375,163,151,162
0.9501,0.7783,1.4237,163,151,162
0.9374,0.8011,1.4356,163,151,162
0.9103,0.7415,1.4350,163,151,162
0.9518,0.8199,1.4137,163,151,162
0.9419,0.7361,1.4062,163,151,162
0.9411,0.7777,1.4331,163,151,162
0.9321,0.7855,1.4414,163,151,162
0.9403,0.7992,1.4350,163,151,162
0.9505,0.8215,1.4168,163,151,162
0.9542,0.8198,1.4130,163,151,162
0.9605,0.7891,1.4141,163,151,162
0.9409,0.7782,1.4355,163,151,162
0.9318,0.8001,1.4421,163,151,162
0.9552,0.7643,1.4167,163,151,162
0.9440,0.7692,1.4313,163,151,162
0.9569,0.7718,1.4176,163,151,162
0.9538,0.8198,1.4151,163,151,162
0.8382,0.7958,1.2835,163,151,162
0.8257,0.8145,1.2959,163,151,162
0.8304,0.8327,1.3008,163,151,162
0.8309,0.7924,1.2874,163,151,162
0.8563,0.7965,1.2735,163,151,162
0.8097,0.8039,1.3111,163,151,162
0.8286,0.8131,1.2906,163,151,162
0.8076,0.7970,1.3128,163,151,162
0.8437,0.8418,1.2945,163,151,162
0.8157,0.8041,1.3010,163,151,162
0.8270,0.8086,1.2901,163,151,162
0.8932,0.7600,1.4506,163,151,162
0.9105,0.7499,1.4432,163,151,162
0.8749,0.8727,1.3793,163,151,162
0.8816,0.8721,1.3922,163,151,162
0.8644,0.8726,1.3368,163,151,162
0.8583,0.8766,1.3655,163,151,162
0.8785,0.8748,1.3909,163,151,162
0.8651,0.6992,1.3719,163,151,162
0.8350,0.8238,1.2965,163,151,162
0.8405,0.7981,1.2830,163,151,162
0.8076,0.7925,1.3188,163,151,162
0.8408,0.8078,1.2822,163,151,162
0.8287,0.7777,1.2892,163,151,162
0.8330,0.7829,1.2829,163,151,162
0.8217,0.8288,1.3040,163,151,162
0.8144,0.8092,1.3001,163,151,162
0.8461,0.7706,1.3727,163,151,162
0.8430,0.8166,1.3752,163,151,162
0.8358,0.7575,1.3740,163,151,162
0.8410,0.7586,1.4025,163,151,162
0.8289,0.7399,1.3807,163,151,162
0.8259,0.8405,1.3307,163,151,162
0.8336,0.8533,1.3330,163,151,162
0.8946,0.7749,1.3250,163,151,162
0.9091,0.7621,1.3412,163,151,162
0.9017,0.7553,1.3390,163,151,162
0.9268,0.7641,1.3592,163,151,162
0.8817,0.7365,1.3210,163,151,162
0.9355,0.7647,1.3718,163,151,162
0.8222,0.7836,1.2907,163,151,162
0.8137,0.8042,1.3009,163,151,162
0.8152,0.7951,1.2961,163,151,162
0.8036,0.7648,1.3207,163,151,162
0.8030,0.7673,1.3174,163,151,162
0.8831,0.7432,1.4454,163,151,162
0.9156,0.7464,1.4418,163,151,162
0.9175,0.7693,1.3507,163,151,162
0.9165,0.7646,1.3468,163,151,162
0.9197,0.7672,1.3508,163,151,162
0.9250,0.7768,1.3589,163,151,162
0.9268,0.8110,1.3610,163,151,162
0.9281,0.8083,1.3612,163,151,162
0.9065,0.7510,1.3388,163,151,162
0.9170,0.7543,1.3631,163,151,162
0.9200,0.8218,1.3270,163,151,162
0.9263,0.8186,1.3321,163,151,162
0.9255,0.8102,1.3176,163,151,162
0.9360,0.7677,1.3825,163,151,162
0.9339,0.7531,1.3717,163,151,162
0.9443,0.7800,1.3803,163,151,162
0.9051,0.8511,1.3094,163,151,162
0.9212,0.7255,1.3771,163,151,162
0.9210,0.7247,1.3803,163,151,162
0.9032,0.8702,1.3256,163,151,162
0.8587,0.8744,1.3322,163,151,162
0.9007,0.8787,1.3403,163,151,162
0.9046,0.8804,1.3439,163,151,162
0.9392,0.7906,1.4389,163,151,162
0.9510,0.7829,1.4283,163,151,162
0.9148,0.8794,1.3481,163,151,162
0.8376,0.7729,1.3685,163,151,162
0.8104,0.7854,1.3420,163,151,162
0.8221,0.8402,1.3418,163,151,162
0.8103,0.7977,1.3222,163,151,162
0.8101,0.8279,1.3274,163,151,162
0.8209,0.7380,1.3747,163,151,162
0.8157,0.7376,1.3625,163,151,162
0.8015,0.7993,1.3159,163,151,162
0.8152,0.8210,1.3033,163,151,162
0.8598,0.8809,1.3456,163,151,162
0.8398,0.8685,1.3259,163,151,162
0.8065,0.8048,1.3073,163,151,162
0.8065,0.8111,1.3080,163,151,162
0.7992,0.7979,1.3132,163,151,162
0.9142,0.7879,1.3485,163,151,162
0.9187,0.7881,1.3464,163,151,162
0.9195,0.7893,1.3524,163,151,162
0.8897,0.7961,1.3134,163,151,162
0.9171,0.8096,1.3200,163,151,162
0.9291,0.7686,1.3596,163,151,162
0.9184,0.7515,1.3530,163,151,162
0.9400,0.7860,1.3749,163,151,162
0.9368,0.8209,1.3343,163,151,162
0.9417,0.7609,1.3868,163,151,162
0.9395,0.7524,1.3828,163,151,162
0.9522,0.7685,1.3780,163,151,162
0.9482,0.8301,1.3614,163,151,162
0.9447,0.8365,1.3555,163,151,162
0.9580,0.7743,1.3929,163,151,162
0.9300,0.7655,1.3820,163,151,162
0.9508,0.8224,1.3589,163,151,162
0.9544,0.7684,1.4030,163,151,162
0.9566,0.7603,1.4152,163,151,162
0.9451,0.7419,1.4198,163,151,162
0.9037,0.7429,1.4442,163,151,162
0.8458,0.7158,1.4122,163,151,162
0.8544,0.6980,1.3694,163,151,162
0.9099,0.7385,1.4404,163,151,162
0.8280,0.8134,1.2877,163,151,162
0.8072,0.8005,1.3016,163,151,162
0.8920,0.7473,1.3307,163,151,162
0.9344,0.7732,1.4444,163,151,162
0.8844,0.7352,1.3368,163,151,162
0.8614,0.7686,1.2982,163,151,162
0.8201,0.7587,1.3164,163,151,162
0.8588,0.7894,1.2719,163,151,162
0.8258,0.7789,1.2871,163,151,162
0.8289,0.7917,1.2846,163,151,162
0.8168,0.7919,1.2942,163,151,162
0.8298,0.8020,1.2844,163,151,162
0.8330,0.7862,1.2801,163,151,162
0.8840,0.7027,1.3378,163,151,162
0.8218,0.7583,1.2942,163,151,162
0.8260,0.7685,1.2867,163,151,162
0.8193,0.7841,1.2899,163,151,162
0.8039,0.7688,1.3126,163,151,162
0.8197,0.7923,1.2899,163,151,162
0.8176,0.7885,1.2913,163,151,162
0.8231,0.7917,1.2864,163,151,162
0.8287,0.7827,1.2819,163,151,162
0.8016,0.7723,1.3138,163,151,162
0.8130,0.7435,1.3127,163,151,162
0.8430,0.8224,1.2818,163,151,162
0.8301,0.8172,1.2869,163,151,162
0.8251,0.8060,1.2859,163,151,162
0.8229,0.7239,1.3240,163,151,162
0.8177,0.7895,1.2888,163,151,162
0.8217,0.7956,1.2857,163,151,162
0.8049,0.7796,1.3037,163,151,162
0.8159,0.7941,1.2904,163,151,162
0.9553,0.8249,1.4154,163,151,162
0.9538,0.7935,1.4299,163,151,162
0.9439,0.7282,1.3895,163,151,162
0.9532,0.7471,1.4183,163,151,162
0.9340,0.7441,1.4346,163,151,162
0.8090,0.8261,1.3079,163,151,162
0.9157,0.7853,1.3360,163,151,162
0.9126,0.7403,1.3566,163,151,162
0.9221,0.7266,1.3699,163,151,162
0.9187,0.7215,1.3693,163,151,162
0.8459,0.8334,1.2834,163,151,162
0.8595,0.8601,1.2987,163,151,162
0.8429,0.8529,1.3002,163,151,162
0.8309,0.8250,1.2876,163,151,162
0.8240,0.8205,1.2921,163,151,162
0.9285,0.8648,1.3210,163,151,162
0.8348,0.8537,1.3070,163,151,162
0.8516,0.6972,1.3646,163,151,162
0.8862,0.7169,1.4284,163,151,162
0.8500,0.7791,1.3925,163,151,162
0.8403,0.7887,1.3978,163,151,162
0.8474,0.7519,1.3906,163,151,162
0.8682,0.7497,1.4187,163,151,162
0.8065,0.8133,1.3295,163,151,162
0.8629,0.7325,1.4342,163,151,162
0.8397,0.7245,1.4184,163,151,162
0.9314,0.7628,1.3817,163,151,162
0.9590,0.8245,1.3697,163,151,162
0.9128,0.7703,1.3414,163,151,162
0.9218,0.7679,1.3539,163,151,162
0.9207,0.7650,1.3438,163,151,162
0.9225,0.7909,1.3265,163,151,162
0.9383,0.7961,1.3669,163,151,162
0.9273,0.7652,1.3482,163,151,162
0.9153,0.8176,1.3283,163,151,162
0.9315,0.8122,1.3363,163,151,162
0.9372,0.7656,1.3596,163,151,162
0.9406,0.8199,1.3533,163,151,162
0.9345,0.7612,1.3769,163,151,162
0.9335,0.8148,1.3269,163,151,162
0.9337,0.8122,1.3250,163,151,162
0.9501,0.7780,1.3814,163,151,162
0.9287,0.7421,1.3567,163,151,162
0.9327,0.8260,1.3221,163,151,162
0.9550,0.8136,1.3547,163,151,162
0.9411,0.8350,1.3480,163,151,162
0.9287,0.8353,1.3227,163,151,162
0.9542,0.7819,1.3889,163,151,162
0.9213,0.7324,1.3522,163,151,162
0.9501,0.8241,1.3324,163,151,162
0.9587,0.7918,1.3969,163,151,162
0.9606,0.8275,1.3636,163,151,162
0.9664,0.7725,1.3905,163,151,162
0.9618,0.7565,1.3933,163,151,162
0.9314,0.7212,1.3805,163,151,162
0.9345,0.7196,1.3856,163,151,162
0.9280,0.8721,1.3438,163,151,162
0.9271,0.8743,1.3578,163,151,162
0.9442,0.7962,1.4379,163,151,162
0.9057,0.6948,1.3671,163,151,162
0.9132,0.7702,1.3334,163,151,162
0.9088,0.7310,1.3388,163,151,162
0.8702,0.7357,1.3113,163,151,162
0.8778,0.8040,1.2874,163,151,162
0.8801,0.7119,1.3284,163,151,162
0.9022,0.6988,1.3574,163,151,162
0.8203,0.7277,1.3188,163,151,162
0.8389,0.7307,1.2942,163,151,162
0.8961,0.8829,1.3344,163,151,162
0.9060,0.8848,1.3442,163,151,162
0.8992,0.8867,1.3423,163,151,162
0.8598,0.8829,1.3367,163,151,162
0.9116,0.8528,1.2903,163,151,162
0.9152,0.8826,1.3867,163,151,162
0.9034,0.7342,1.4422,163,151,162
0.9158,0.7417,1.4440,163,151,162
0.9296,0.7757,1.3464,163,151,162
0.9350,0.7574,1.3601,163,151,162
0.9077,0.7449,1.3351,163,151,162
0.9073,0.7498,1.3280,163,151,162
0.9041,0.7125,1.3568,163,151,162
0.8801,0.7245,1.3166,163,151,162
0.8817,0.7191,1.3224,163,151,162
0.9412,0.7796,1.4431,163,151,162
0.8506,0.8757,1.3352,163,151,162
0.9578,0.8046,1.3997,163,151,162
0.8934,0.8200,1.4117,163,151,162
0.8918,0.8789,1.3637,163,151,162
0.8999,0.8502,1.4175,163,151,162
0.9264,0.8360,1.4163,163,151,162
0.9461,0.7987,1.4381,163,151,162
0.9370,0.8210,1.4433,163,151,162
0.9501,0.8023,1.4387,163,151,162
0.8711,0.8372,1.4014,163,151,162
0.8595,0.8565,1.3620,163,151,162
0.8370,0.8547,1.3572,163,151,162
0.8720,0.8708,1.3851,163,151,162
0.8969,0.8204,1.4318,163,151,162
0.8291,0.8677,1.3529,163,151,162
0.8974,0.8020,1.4407,163,151,162
0.8568,0.8836,1.3426,163,151,162
0.8490,0.6953,1.3624,163,151,162
0.8841,0.6912,1.3882,163,151,162
0.8713,0.8344,1.3981,163,151,162
0.8787,0.8320,1.4077,163,151,162
0.8841,0.8301,1.4104,163,151,162
0.8595,0.8428,1.3665,163,151,162
0.8710,0.8406,1.4038,163,151,162
0.8866,0.7794,1.4337,163,151,162
0.9171,0.8513,1.4062,163,151,162
0.9138,0.8245,1.4377,163,151,162
0.9146,0.7890,1.4455,163,151,162
0.8614,0.8741,1.3571,163,151,162
0.9240,0.8099,1.4417,163,151,162
0.9148,0.7824,1.4462,163,151,162
0.8669,0.8783,1.3645,163,151,162
0.9031,0.7871,1.4527,163,151,162
0.9190,0.8005,1.4482,163,151,162
0.9189,0.8044,1.4490,163,151,162
0.9275,0.7969,1.4443,163,151,162
0.8266,0.8496,1.3327,163,151,162
0.9098,0.7801,1.4533,163,151,162
0.8383,0.8163,1.3694,163,151,162
0.8401,0.7718,1.3870,163,151,162
0.8234,0.7788,1.3561,163,151,162
0.8148,0.7854,1.3445,163,151,162
0.8304,0.7490,1.3787,163,151,162
0.8255,0.7496,1.3725,163,151,162
0.8204,0.8393,1.3424,163,151,162
0.8155,0.7403,1.3785,163,151,162
0.8102,0.7622,1.3231,163,151,162
0.8155,0.8323,1.3222,163,151,162
0.8070,0.7603,1.3197,163,151,162
0.8032,0.8019,1.3086,163,151,162
0.7970,0.7474,1.3453,163,151,162
0.8013,0.7902,1.3079,163,151,162
0.8001,0.7859,1.3096,163,151,162
0.8349,0.8677,1.3377,163,151,162
0.8273,0.7988,1.3701,163,151,162
0.8290,0.8124,1.3577,163,151,162
0.8077,0.8151,1.3384,163,151,162
0.8664,0.7215,1.4214,163,151,162
0.9106,0.7273,1.3419,163,151,162
0.8592,0.7526,1.2922,163,151,162
0.8630,0.7789,1.2862,163,151,162
0.8460,0.6983,1.3625,163,151,162
0.9039,0.7673,1.3234,163,151,162
0.9364,0.7574,1.3577,163,151,162
0.9018,0.7457,1.3244,163,151,162
0.9009,0.7482,1.3145,163,151,162
0.8994,0.7372,1.3217,163,151,162
0.9037,0.7212,1.3590,163,151,162
0.8730,0.7939,1.2846,163,151,162
0.8949,0.7118,1.3381,163,151,162
0.9066,0.8165,1.2772,163,151,162
0.8672,0.7939,1.4245,163,151,162
0.8511,0.8280,1.4023,163,151,162
0.8568,0.8287,1.4103,163,151,162
0.9024,0.7815,1.4455,163,151,162
0.8187,0.8263,1.3467,163,151,162
0.8705,0.8645,1.3954,163,151,162
0.9307,0.7845,1.4465,163,151,162
0.9078,0.7492,1.4521,163,151,162
0.9070,0.8664,1.4245,163,151,162
0.9408,0.8036,1.3381,163,151,162
0.9471,0.8222,1.3518,163,151,162
0.9362,0.8165,1.3204,163,151,162
0.9435,0.7620,1.3669,163,151,162
0.9401,0.7812,1.4438,163,151,162
0.9414,0.8043,1.4418,163,151,162
0.9400,0.8025,1.4439,163,151,162
0.9599,0.7637,1.4264,163,151,162
0.8314,0.8047,1.2796,163,151,162
0.8248,0.7996,1.2827,163,151,162
0.8311,0.8121,1.2806,163,151,162
0.8202,0.7936,1.2851,163,151,162
0.8166,0.8066,1.2888,163,151,162
0.8197,0.7972,1.2847,163,151,162
0.8238,0.8108,1.2834,163,151,162
0.8154,0.7852,1.2870,163,151,162
0.8234,0.7696,1.2834,163,151,162
0.8214,0.8029,1.2811,163,151,162
0.8221,0.8456,1.3039,163,151,162
0.8313,0.8413,1.2915,163,151,162
0.8116,0.8012,1.2884,163,151,162
0.8098,0.7975,1.2897,163,151,162
0.8248,0.8292,1.2869,163,151,162
0.8324,0.7674,1.2764,163,151,162
0.8267,0.7986,1.2756,163,151,162
0.8180,0.8346,1.2989,163,151,162
0.8636,0.8221,1.2664,163,151,162
0.9021,0.8863,1.3348,163,151,162
0.9747,0.7744,1.4024,163,151,162
0.9172,0.7021,1.4022,163,151,162
0.7983,0.7656,1.3165,163,151,162
0.7892,0.7653,1.3315,163,151,162
0.9147,0.7461,1.3359,163,151,162
0.9438,0.8157,1.3290,163,151,162
0.9420,0.7573,1.3566,163,151,162
0.8925,0.7331,1.3223,163,151,162
0.9440,0.7533,1.3617,163,151,162
0.8758,0.8019,1.2846,163,151,162
0.8644,0.8088,1.2714,163,151,162
0.9148,0.8255,1.2748,163,151,162
0.8996,0.8173,1.2648,163,151,162
0.8982,0.8450,1.2791,163,151,162
0.9427,0.7511,1.4368,163,151,162
0.9257,0.7554,1.4516,163,151,162
0.9510,0.7130,1.3831,163,151,162
0.9068,0.6926,1.3682,163,151,162
0.8414,0.7879,1.2678,163,151,162
0.8323,0.8148,1.3798,163,151,162
0.8389,0.8297,1.3909,163,151,162
0.8174,0.8185,1.3537,163,151,162
0.8590,0.8008,1.4242,163,151,162
0.8607,0.8415,1.3920,163,151,162
0.8040,0.7951,1.3521,163,151,162
0.8268,0.8366,1.3613,163,151,162
0.8200,0.8309,1.3610,163,151,162
0.8217,0.8365,1.3575,163,151,162
0.8116,0.8290,1.3390,163,151,162
0.8115,0.8282,1.3357,163,151,162
0.8814,0.7589,1.4369,163,151,162
0.8187,0.8464,1.3411,163,151,162
0.8681,0.7313,1.4270,163,151,162
0.8392,0.8648,1.3729,163,151,162
0.8050,0.8342,1.3291,163,151,162
0.7943,0.7896,1.3050,163,151,162
0.9144,0.7698,1.4607,163,151,162
0.9123,0.7024,1.3939,163,151,162
0.8294,0.8475,1.2925,163,151,162
0.9389,0.7694,1.4483,163,151,162
0.9324,0.7691,1.4526,163,151,162
0.9490,0.8058,1.4421,163,151,162
0.9391,0.7799,1.4513,163,151,162
0.9360,0.8233,1.4461,163,151,162
0.9580,0.7630,1.4297,163,151,162
0.9246,0.7104,1.4173,163,151,162
0.9642,0.8033,1.4033,163,151,162
0.9640,0.8063,1.4105,163,151,162
0.9694,0.7787,1.4087,163,151,162
0.8097,0.8429,1.3158,163,151,162
0.8297,0.7802,1.2738,163,151,162
0.8465,0.7627,1.2671,163,151,162
0.8297,0.7928,1.2728,163,151,162
0.8274,0.7520,1.2807,163,151,162
0.9180,0.7605,1.3312,163,151,162
0.9197,0.8035,1.3322,163,151,162
0.9343,0.7984,1.3491,163,151,162
0.9401,0.7701,1.3556,163,151,162
0.9222,0.7439,1.3384,163,151,162
0.9376,0.7492,1.3586,163,151,162
0.9282,0.8226,1.3386,163,151,162
0.9414,0.7469,1.3608,163,151,162
0.9414,0.7462,1.3617,163,151,162
0.9573,0.7944,1.3720,163,151,162
0.9052,0.8139,1.3045,163,151,162
0.9479,0.7430,1.3655,163,151,162
0.9571,0.7572,1.3706,163,151,162
0.9597,0.8035,1.3411,163,151,162
0.9595,0.7564,1.3800,163,151,162
0.9645,0.8148,1.3771,163,151,162
0.9397,0.7144,1.3848,163,151,162
0.9663,0.8329,1.3629,163,151,162
0.9680,0.8310,1.3636,163,151,162
0.9605,0.7328,1.3905,163,151,162
0.9508,0.7258,1.3976,163,151,162
0.8350,0.8015,1.2693,163,151,162
0.8449,0.8785,1.3705,163,151,162
0.8307,0.8708,1.3449,163,151,162
0.8120,0.8562,1.3337,163,151,162
0.8100,0.8532,1.3304,163,151,162
0.8924,0.7606,1.3075,163,151,162
0.8768,0.7506,1.3151,163,151,162
0.8809,0.7774,1.2956,163,151,162
0.8669,0.7868,1.2931,163,151,162
0.8834,0.7323,1.3077,163,151,162
0.8829,0.7154,1.3186,163,151,162
0.8752,0.8218,1.2837,163,151,162
0.8555,0.7868,1.2777,163,151,162
0.8881,0.8392,1.2733,163,151,162
0.9238,0.8576,1.2988,163,151,162
0.8881,0.8438,1.2725,163,151,162
0.8660,0.8178,1.2641,163,151,162
0.8815,0.8394,1.2691,163,151,162
0.9001,0.8947,1.3411,163,151,162
0.8358,0.7815,1.2737,163,151,162
0.8150,0.7942,1.2822,163,151,162
0.8151,0.7962,1.2823,163,151,162
0.8122,0.7895,1.2834,163,151,162
0.8256,0.7706,1.2743,163,151,162
0.8338,0.8181,1.2753,163,151,162
0.9604,0.7690,1.4287,163,151,162
0.9585,0.7835,1.4371,163,151,162
0.9556,0.7827,1.4407,163,151,162
0.8337,0.7926,1.3854,163,151,162
0.8402,0.8325,1.3800,163,151,162
0.8538,0.7734,1.4098,163,151,162
0.8236,0.8124,1.3871,163,151,162
0.8293,0.8208,1.3941,163,151,162
0.8492,0.7676,1.4074,163,151,162
0.8439,0.8354,1.4038,163,151,162
0.8023,0.8033,1.3289,163,151,162
0.8260,0.8584,1.3397,163,151,162
0.8270,0.8619,1.3396,163,151,162
0.7968,0.8289,1.3384,163,151,162
0.7901,0.7671,1.3593,163,151,162
0.8473,0.7240,1.4083,163,151,162
0.9091,0.7373,1.4501,163,151,162
0.9001,0.7188,1.4406,163,151,162
0.8741,0.8363,1.2645,163,151,162
0.8528,0.8177,1.2622,163,151,162
0.9257,0.7589,1.4559,163,151,162
0.9197,0.8119,1.3313,163,151,162
0.9395,0.7796,1.3424,163,151,162
0.9550,0.8593,1.3457,163,151,162
0.8107,0.8477,1.3115,163,151,162
0.8079,0.8458,1.3095,163,151,162
0.9177,0.8713,1.3123,163,151,162
0.8236,0.7940,1.2746,163,151,162
0.8378,0.8039,1.2658,163,151,162
0.8191,0.7865,1.2742,163,151,162
0.9305,0.7152,1.4224,163,151,162
0.9332,0.7184,1.4257,163,151,162
0.9376,0.8493,1.3947,163,151,162
0.9348,0.8078,1.4438,163,151,162
0.9359,0.8120,1.4460,163,151,162
0.9203,0.7862,1.4550,163,151,162
0.8666,0.6964,1.3238,163,151,162
0.9005,0.6890,1.3641,163,151,162
0.8610,0.7302,1.2786,163,151,162
0.8073,0.7664,1.3728,163,151,162
0.8358,0.7314,1.3614,163,151,162
0.8197,0.7386,1.3717,163,151,162
0.7866,0.7673,1.3409,163,151,162
0.9533,0.7945,1.4444,163,151,162
0.9550,0.8081,1.4408,163,151,162
0.9470,0.8040,1.4489,163,151,162
0.9388,0.7659,1.4514,163,151,162
0.9474,0.7802,1.4496,163,151,162
0.8128,0.8166,1.2833,163,151,162
0.8587,0.7564,1.2674,163,151,162
0.9649,0.8151,1.3522,163,151,162
0.9728,0.7794,1.4079,163,151,162
0.9548,0.7322,1.4045,163,151,162
0.9228,0.7815,1.3289,163,151,162
0.9021,0.7686,1.3042,163,151,162
0.9032,0.7287,1.3207,163,151,162
0.9457,0.7529,1.3581,163,151,162
0.8817,0.7235,1.3022,163,151,162
0.8779,0.7094,1.3093,163,151,162
0.9458,0.7808,1.4458,163,151,162
0.9526,0.7884,1.4428,163,151,162
0.9550,0.7934,1.4409,163,151,162
0.9513,0.7829,1.4454,163,151,162
0.9521,0.7998,1.4443,163,151,162
0.8072,0.8472,1.3154,163,151,162
0.8558,0.8770,1.3438,163,151,162
0.8392,0.8299,1.3860,163,151,162
0.8647,0.8194,1.4165,163,151,162
0.8795,0.7906,1.4291,163,151,162
0.8289,0.8425,1.3666,163,151,162
0.8262,0.8412,1.3637,163,151,162
0.8144,0.8351,1.3483,163,151,162
0.8903,0.8176,1.4333,163,151,162
0.8819,0.8492,1.4222,163,151,162
0.8140,0.8437,1.3358,163,151,162
0.8599,0.7301,1.4300,163,151,162
0.9294,0.7202,1.4314,163,151,162
0.9659,0.7748,1.4303,163,151,162
0.9209,0.7227,1.4403,163,151,162
0.9011,0.6857,1.3648,163,151,162
0.8493,0.8722,1.2973,163,151,162
0.9586,0.7968,1.4438,163,151,162
0.9269,0.7585,1.4603,163,151,162
0.8578,0.7227,1.4396,163,151,162
0.8719,0.7242,1.4468,163,151,162
0.8141,0.8085,1.2787,163,151,162
0.8227,0.7727,1.2722,163,151,162
0.8062,0.7660,1.2854,163,151,162
0.9741,0.8073,1.4234,163,151,162
0.9718,0.7651,1.4175,163,151,162
0.8667,0.7173,1.4431,163,151,162
0.8715,0.7221,1.4500,163,151,162
0.9297,0.8893,1.3521,163,151,162
0.8234,0.8671,1.3118,163,151,162
0.8052,0.8367,1.3011,163,151,162
0.8241,0.8739,1.3155,163,151,162
0.8125,0.8593,1.3097,163,151,162
0.8086,0.8261,1.2923,163,151,162
0.9480,0.7102,1.3801,163,151,162
0.9501,0.7111,1.3820,163,151,162
0.9500,0.7105,1.3806,163,151,162
0.9267,0.7001,1.3905,163,151,162
0.8020,0.7982,1.2885,163,151,162
0.8102,0.8076,1.2805,163,151,162
0.8162,0.8109,1.2764,163,151,162
0.8115,0.8260,1.2860,163,151,162
0.8104,0.7937,1.2769,163,151,162
0.8168,0.7929,1.2722,163,151,162
0.8044,0.8019,1.2824,163,151,162
0.9434,0.7436,1.3545,163,151,162
0.8939,0.7131,1.3186,163,151,162
0.9222,0.8322,1.2750,163,151,162
0.9067,0.7244,1.3252,163,151,162
0.9137,0.8468,1.2821,163,151,162
0.8177,0.7644,1.2748,163,151,162
0.8017,0.7584,1.2909,163,151,162
0.9465,0.7829,1.4514,163,151,162
0.9553,0.7978,1.4455,163,151,162
0.9122,0.7384,1.4567,163,151,162
0.8362,0.8461,1.2754,163,151,162
0.9275,0.7224,1.4386,163,151,162
0.9462,0.7439,1.4444,163,151,162
0.9379,0.7441,1.4502,163,151,162
0.8993,0.8732,1.2890,163,151,162
0.8250,0.8402,1.2837,163,151,162
0.8131,0.8367,1.2904,163,151,162
0.8412,0.8414,1.2741,163,151,162
0.8181,0.8039,1.2704,163,151,162
0.8028,0.8032,1.2834,163,151,162
0.8745,0.8389,1.4017,163,151,162
0.8780,0.8383,1.4036,163,151,162
0.8366,0.8727,1.3396,163,151,162
0.8404,0.8789,1.3442,163,151,162
0.9042,0.7823,1.4510,163,151,162
0.7954,0.7993,1.2898,163,151,162
0.8174,0.7742,1.2696,163,151,162
0.9377,0.7924,1.3376,163,151,162
0.9341,0.7489,1.3456,163,151,162
0.9468,0.7480,1.3721,163,151,162
0.9608,0.7918,1.3757,163,151,162
0.9690,0.8177,1.3542,163,151,162
0.7932,0.8162,1.3001,163,151,162
0.8008,0.8457,1.3119,163,151,162
0.7995,0.8097,1.2853,163,151,162
0.8761,0.8635,1.2756,163,151,162
0.8141,0.8410,1.2870,163,151,162
0.8328,0.7089,1.4078,163,151,162
0.8194,0.8049,1.2675,163,151,162
0.8569,0.7901,1.2509,163,151,162
0.9591,0.7884,1.4458,163,151,162
0.9615,0.7945,1.4468,163,151,162
0.8406,0.7060,1.4090,163,151,162
0.8803,0.7238,1.4495,163,151,162
0.8734,0.7335,1.4577,163,151,162
0.8376,0.7008,1.4179,163,151,162
0.9239,0.8411,1.2694,163,151,162
0.9001,0.8393,1.2609,163,151,162
0.8666,0.8855,1.3007,163,151,162
0.9045,0.6792,1.3642,163,151,162
0.8519,0.7965,1.2654,163,151,162
0.8302,0.7835,1.2740,163,151,162
0.8544,0.7609,1.2614,163,151,162
0.8403,0.7978,1.2635,163,151,162
0.8240,0.7884,1.2719,163,151,162
0.7976,0.8369,1.3334,163,151,162
0.7841,0.7887,1.3175,163,151,162
0.9078,0.8681,1.4258,163,151,162
0.8104,0.7570,1.2805,163,151,162
0.9446,0.7103,1.4044,163,151,162
0.9560,0.7952,1.4521,163,151,162
0.9200,0.8148,1.4534,163,151,162
0.9204,0.7529,1.4651,163,151,162
